"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Erysiphe lonicerae DC.","species","Fungi","alien","invasive","present","Slovenia","SVN","Erysiphe lonicerae","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Argyresthia thuiella (Packard, 1871)","species","Animalia","alien","null","present","Slovenia","SVN","Argyresthia thuiella","Animalia","Arthropoda","Insecta","Lepidoptera","Argyresthiidae","[""terrestrial""]"
"Cryptopleurum subtile Sharp, 1884","species","Animalia","alien","null","present","Slovenia","SVN","Cryptopleurum subtile","Animalia","Arthropoda","Insecta","Coleoptera","Hydrophilidae","[""terrestrial""]"
"Solanum villosum Mill.","species","Plantae","alien","null","present","Slovenia","SVN","Solanum villosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Gymnosporangium tremelloides Syd.","species","Fungi","alien","invasive","present","Slovenia","SVN","Gymnosporangium tremelloides","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Septotinia podophyllina (Ellis & Everh.) Whetzel","species","Fungi","alien","null","present","Slovenia","SVN","Septotis podophyllina","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","[""host""]"
"Korynetes caeruleus (De Geer, 1775)","species","Animalia","alien","null","present","Slovenia","SVN","Clerus caeruleus","Animalia","Arthropoda","Insecta","Coleoptera","Cleridae","[""terrestrial""]"
"Amaranthus deflexus L.","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus deflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Capsicum annuum L.","species","Plantae","alien","null","present","Slovenia","SVN","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Slovenia","SVN","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Cryptostroma corticale (Ellis & Everh.) P.H.Greg. & S.Waller","species","Fungi","alien","null","present","Slovenia","SVN","Cryptostroma corticale","Fungi","Ascomycota","Sordariomycetes","Xylariales","Cryptostroma","[""host""]"
"Sitophilus oryzae Linnaeus, 1758","species","Animalia","alien","null","present","Slovenia","SVN","Sitophilus oryzae","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Sisyrinchium bermudiana L.","species","Plantae","alien","null","present","Slovenia","SVN","Sisyrinchium bermudiana","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Puccinia chaerophylli Purton","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia chaerophylli","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Physalis peruviana L.","species","Plantae","alien","null","present","Slovenia","SVN","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Dasineura oxycoccana (Johnson, 1899)","species","Animalia","alien","null","present","Slovenia","SVN","Dasineura oxycoccana","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Rapana venosa (Valenciennes, 1846)","species","Animalia","alien","null","present","Slovenia","SVN","Rapana venosa","Animalia","Mollusca","Gastropoda","Neogastropoda","Muricidae","[""marine""]"
"Echinochloa erecta (Pollacci) Pignatti","species","Plantae","alien","null","present","Slovenia","SVN","Echinochloa oryzoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Biscogniauxia mediterranea (De Not.) Kuntze, 1891","species","Fungi","alien","invasive","present","Slovenia","SVN","Biscogniauxia mediterranea","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","[""host""]"
"Platycladus orientalis (L.) Franco","species","Plantae","alien","null","present","Slovenia","SVN","Platycladus orientalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Psilochorus simoni (Berland, 1911)","species","Animalia","alien","null","present","Slovenia","SVN","Psilochorus simoni","Animalia","Arthropoda","Arachnida","Araneae","Pholcidae","[""terrestrial""]"
"Solanum elaeagnifolium Cav.","species","Plantae","alien","null","present","Slovenia","SVN","Solanum elaeagnifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Sonchus palustris L.","species","Plantae","alien","null","present","Slovenia","SVN","Sonchus palustris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Urocystis occulta (Wallr.) Rabenh.","species","Fungi","alien","null","present","Slovenia","SVN","Urocystis occulta","Fungi","Basidiomycota","Ustilaginomycetes","Urocystidales","Urocystidaceae","[""host""]"
"Ramularia sambucina f. ebuli Sacc., 1882","form","Fungi","alien","null","present","Slovenia","SVN","Ramularia sambucina","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Ophiostoma ulmi (Buisman) Nannf.","species","Fungi","alien","invasive","present","Slovenia","SVN","Ophiostoma ulmi","Fungi","Ascomycota","Sordariomycetes","Ophiostomatales","Ophiostomataceae","[""host""]"
"Stenoscelis submuricata (Schönherr, 1832)","species","Animalia","alien","null","present","Slovenia","SVN","Rhyncolus submuricatus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Cryptolestes duplicatus (Waltl, 1839)","species","Animalia","alien","null","present","Slovenia","SVN","Cryptolestes duplicatus","Animalia","Arthropoda","Insecta","Coleoptera","Laemophloeidae","[""terrestrial""]"
"Tegenaria atrica C.L.Koch, 1843","species","Animalia","alien","null","present","Slovenia","SVN","Eratigena atrica","Animalia","Arthropoda","Arachnida","Araneae","Agelenidae","[""terrestrial""]"
"Ganoderma resinaceum Boud.","species","Fungi","alien","null","present","Slovenia","SVN","Ganoderma resinaceum","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Ganodermataceae","[""host""]"
"Silene armeria L.","species","Plantae","alien","null","present","Slovenia","SVN","Atocion armeria","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Axis axis (Erxleben, 1777)","species","Animalia","alien","null","present","Slovenia","SVN","Axis axis","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Phalaris canariensis L.","species","Plantae","alien","null","present","Slovenia","SVN","Phalaris canariensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Ptilodactyla exotica Chapin, 1927","species","Animalia","alien","null","present","Slovenia","SVN","Ptilodactyla exotica","Animalia","Arthropoda","Insecta","Coleoptera","Ptilodactylidae","[""terrestrial""]"
"Philadelphus coronarius L.","species","Plantae","alien","null","present","Slovenia","SVN","Philadelphus coronarius","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Phytophthora kernoviae Brasier, Beales & S.A.Kirk","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora kernoviae","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Puccinia aegopodii (Schumach.) Link","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia aegopodii","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Melampsorella symphyti (DC.) Bubák, 1903","species","Fungi","alien","null","present","Slovenia","SVN","Pucciniastrum symphyti","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniastraceae","[""host""]"
"Erysiphe heraclei DC.","species","Fungi","alien","null","present","Slovenia","SVN","Erysiphe heraclei","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Pucciniastrum areolatum (Fr.) G.H.Otth","species","Fungi","alien","null","present","Slovenia","SVN","Pucciniastrum areolatum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniastraceae","[""host""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","Slovenia","SVN","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Plasmopara nivea (Unger) J.Schröt.","species","Chromista","alien","null","present","Slovenia","SVN","Plasmopara nivea","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Peronospora phyteumatis Fuckel","species","Chromista","alien","null","present","Slovenia","SVN","Peronospora phyteumatis","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Slovenia","SVN","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Hymenoscyphus fraxineus (T.Kowalski) Baral, Queloz & Hosoya, 2014","species","Fungi","alien","invasive","present","Slovenia","SVN","Hymenoscyphus fraxineus","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","[""host""]"
"Entyloma fergussonii (Berk. & Broome) Plowr.","species","Fungi","alien","null","present","Slovenia","SVN","Entyloma fergussonii","Fungi","Basidiomycota","Exobasidiomycetes","Entylomatales","Entylomataceae","[""host""]"
"Chenonetta jubata (Latham, 1802)","species","Animalia","alien","null","present","Slovenia","SVN","Chenonetta jubata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""marine""]"
"Taeniopygia guttata (Vieillot, 1817)","species","Animalia","alien","null","present","Slovenia","SVN","Taeniopygia guttata","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Hemerocallis fulva L.","species","Plantae","alien","null","present","Slovenia","SVN","Hemerocallis fulva","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Bassia scoparia (L.) A.J.Scott","species","Plantae","alien","null","present","Slovenia","SVN","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Aix sponsa (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Aix sponsa","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Campanula baumgartenii subsp. beckiana (Hayek) Podlech","subspecies","Plantae","alien","null","present","Slovenia","SVN","Campanula baumgartenii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Erysiphe alphitoides (Griffon & Maubl.) U.Braun & S.Takam.","species","Fungi","alien","invasive","present","Slovenia","SVN","Erysiphe alphitoides","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Pinus pinea L.","species","Plantae","alien","null","present","Slovenia","SVN","Pinus pinea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Peronospora chlorae de Bary","species","Chromista","alien","null","present","Slovenia","SVN","Peronospora chlorae","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Bruchus rufimanus Boheman, 1833","species","Animalia","alien","null","present","Slovenia","SVN","Bruchus rufimanus","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Bruchus pisorum (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Bruchus pisorum","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Chenopodium ambrosioides L.","species","Plantae","alien","null","present","Slovenia","SVN","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lecanosticta acicola (Thüm.) Syd., 1924","species","Fungi","alien","invasive","present","Slovenia","SVN","Lecanosticta acicola","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Splanchnonema platani (Ces.) M.E.Barr","species","Fungi","alien","invasive","present","Slovenia","SVN","Splanchnonema platani","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleomassariaceae","[""host""]"
"Stropharia rugosoannulata Farl. ex Murrill","species","Fungi","alien","null","present","Slovenia","SVN","Stropharia rugosoannulata","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Hymenogastraceae","[""host""]"
"Toxicodendron radicans subsp. radicans","subspecies","Plantae","alien","null","present","Slovenia","SVN","Toxicodendron radicans","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","null","present","Slovenia","SVN","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Volutella buxi (DC.) Berk. & Broome, 1850","species","Fungi","alien","null","present","Slovenia","SVN","Pseudonectria buxi","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","[""host""]"
"Carcinops pumilio (Erichson, 1834)","species","Animalia","alien","null","present","Slovenia","SVN","Carcinops pumilio","Animalia","Arthropoda","Insecta","Coleoptera","Histeridae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","invasive","present","Slovenia","SVN","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Discula destructiva Redlin","species","Fungi","alien","null","present","Slovenia","SVN","Discula destructiva","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","[""host""]"
"Phytophthora ramorum Werres, De Cock & Man","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora ramorum","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Puccinia menthae Pers.","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia menthae","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Capra ibex Linnaeus, 1758","species","Animalia","alien","null","present","Slovenia","SVN","Capra ibex","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Pelodiscus sinensis (Wiegmann, 1835)","species","Animalia","alien","null","present","Slovenia","SVN","Pelodiscus sinensis","Animalia","Chordata","Reptilia","Testudines","Trionychidae","[""terrestrial"",""freshwater""]"
"Branta bernicla (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Branta bernicla","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""brackish"",""marine""]"
"Fragaria ananassa (Weston) Duchesne ex Rozier","species","Plantae","alien","null","present","Slovenia","SVN","Fragaria ananassa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hyphantria cunea (Drury, 1773)","species","Animalia","alien","null","present","Slovenia","SVN","Hyphantria cunea","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","[""terrestrial""]"
"Althaea hirsuta L.","species","Plantae","alien","null","present","Slovenia","SVN","Althaea hirsuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Anser indicus (Latham, 1790)","species","Animalia","alien","null","present","Slovenia","SVN","Anser indicus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","null","present","Slovenia","SVN","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Apomyelois ceratoniae (Zeller, 1839)","species","Animalia","alien","null","present","Slovenia","SVN","Apomyelois ceratoniae","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Slovenia","SVN","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Juncus tenuis Willd.","species","Plantae","alien","invasive","present","Slovenia","SVN","Juncus tenuis","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Cicer arietinum L.","species","Plantae","alien","null","present","Slovenia","SVN","Cicer arietinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Consolida orientalis (J.Gay) R.Schrödinger","species","Plantae","alien","null","present","Slovenia","SVN","Consolida orientalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Mylopharyngodon piceus (Richardson, 1846)","species","Animalia","alien","null","present","Slovenia","SVN","Mylopharyngodon piceus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Slovenia","SVN","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acer saccharum Marshall","species","Plantae","alien","null","present","Slovenia","SVN","Acer saccharum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Rosa rugosa Thunb.","species","Plantae","alien","null","present","Slovenia","SVN","Rosa rugosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cheiranthus cheiri L.","species","Plantae","alien","null","present","Slovenia","SVN","Erysimum cheiri","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Slovenia","SVN","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Trogoderma versicolor (Creutzer, 1799)","species","Animalia","alien","null","present","Slovenia","SVN","Trogoderma versicolor","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Phyllonorycter platani (Staudinger, 1870)","species","Animalia","alien","invasive","present","Slovenia","SVN","Phyllonorycter platani","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Amaranthus dubius Mart.","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Melampsoridium hiratsukanum S.Ito ex Hirats.f.","species","Fungi","alien","null","present","Slovenia","SVN","Melampsoridium hiratsukanum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniastraceae","[""host""]"
"Rhopalapion longirostre (Olivier, 1807)","species","Animalia","alien","null","present","Slovenia","SVN","Rhopalapion longirostre","Animalia","Arthropoda","Insecta","Coleoptera","Brentidae","[""terrestrial""]"
"Oxalis dillenii Jacq.","species","Plantae","alien","null","present","Slovenia","SVN","Oxalis dillenii","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Gnathotrichus materiarius Wood & Bright, 1992","species","Animalia","alien","null","present","Slovenia","SVN","Tomicus materiarius","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Crassostrea gigas (Thunberg, 1793)","species","Animalia","alien","null","present","Slovenia","SVN","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Carpophilus hemipterus (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Carpophilus hemipterus","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Microsphaera berberidis (DC.) Lév., 1851","species","Fungi","alien","null","present","Slovenia","SVN","Erysiphe berberidis","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Theresimima ampellophaga (Bayle-Barelle, 1808)","species","Animalia","alien","null","present","Slovenia","SVN","Theresimima ampellophaga","Animalia","Arthropoda","Insecta","Lepidoptera","Zygaenidae","[""terrestrial""]"
"Catalpa bignonioides Walter","species","Plantae","alien","invasive","present","Slovenia","SVN","Catalpa bignonioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Polygonum orientale L.","species","Plantae","alien","null","present","Slovenia","SVN","Persicaria orientalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Emberiza bruniceps von J.F.Brandt, 1841","species","Animalia","alien","null","present","Slovenia","SVN","Emberiza bruniceps","Animalia","Chordata","Aves","Passeriformes","Emberizidae","[""terrestrial""]"
"Leucocoprinus lilacinogranulosus (Henn.) Locq.","species","Fungi","alien","null","present","Slovenia","SVN","Leucocoprinus ianthinus","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","[""host""]"
"Rudbeckia triloba L.","species","Plantae","alien","null","present","Slovenia","SVN","Rudbeckia triloba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus bouchonii Thell.","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus bouchonii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Impatiens parviflora DC.","species","Plantae","alien","invasive","present","Slovenia","SVN","Impatiens parviflora","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Narcissus pseudonarcissus L.","species","Plantae","alien","null","present","Slovenia","SVN","Narcissus pseudonarcissus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Uloborus glomosus (Walckenaer, 1841)","species","Animalia","alien","null","present","Slovenia","SVN","Uloborus glomosus","Animalia","Arthropoda","Arachnida","Araneae","Uloboridae","[""terrestrial""]"
"Diabrotica virgifera J.L.LeConte, 1868","species","Animalia","alien","invasive","present","Slovenia","SVN","Diabrotica virgifera","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Guignardia philoprina (Berk. & M.A.Curtis) Aa, 1973","species","Fungi","alien","invasive","present","Slovenia","SVN","Phyllosticta philoprina","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Phyllostictaceae","[""host""]"
"Geranium thunbergii Siebold ex Lindl. & Paxton","species","Plantae","alien","null","present","Slovenia","SVN","Geranium thunbergii","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Geastrum campestre Morgan","species","Fungi","alien","null","present","Slovenia","SVN","Geastrum campestre","Fungi","Basidiomycota","Agaricomycetes","Geastrales","Geastraceae","[""host""]"
"Salix babylonica L.","species","Plantae","alien","null","present","Slovenia","SVN","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Cartodere nodifer (Westwood, 1839)","species","Animalia","alien","null","present","Slovenia","SVN","Lathridius nodifer","Animalia","Arthropoda","Insecta","Coleoptera","Latridiidae","[""terrestrial""]"
"Echinochloa phyllopogon (Stapf) Stapf","species","Plantae","alien","null","present","Slovenia","SVN","Echinochloa oryzoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Coccotrypes dactyliperda Eichhoff, 1878b","species","Animalia","alien","null","present","Slovenia","SVN","Bostrichus dactyliperda","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]"
"Artemisia verlotiorum Lamotte","species","Plantae","alien","null","present","Slovenia","SVN","Artemisia verlotiorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Corythucha ciliata (Say, 1832)","species","Animalia","alien","invasive","present","Slovenia","SVN","Corythucha ciliata","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]"
"Ganoderma pfeifferi Bres.","species","Fungi","alien","null","present","Slovenia","SVN","Ganoderma pfeifferi","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Ganodermataceae","[""host""]"
"Theridula gonygaster (Simon, 1873)","species","Animalia","alien","null","present","Slovenia","SVN","Theridula gonygaster","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","[""terrestrial""]"
"Cydonia oblonga Mill.","species","Plantae","alien","null","present","Slovenia","SVN","Cydonia oblonga","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lepidium virginicum L.","species","Plantae","alien","null","present","Slovenia","SVN","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Monarthropalpus flavus (Schrank, 1776)","species","Animalia","alien","null","present","Slovenia","SVN","Monarthropalpus flavus","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Alcea rosea L.","species","Plantae","alien","null","present","Slovenia","SVN","Alcea rosea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Lasioderma serricorne (Fabricius, 1792)","species","Animalia","alien","null","present","Slovenia","SVN","Lasioderma serricorne","Animalia","Arthropoda","Insecta","Coleoptera","Anobiidae","[""terrestrial""]"
"Thuja orientalis L.","species","Plantae","alien","null","present","Slovenia","SVN","Platycladus orientalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Chenopodium giganteum D.Don","species","Plantae","alien","null","present","Slovenia","SVN","Chenopodium giganteum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Silybum marianum Gaertn.","species","Plantae","alien","null","present","Slovenia","SVN","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Gomphidius glutinosus (Schaeff.) Fr.","species","Fungi","alien","null","present","Slovenia","SVN","Gomphidius glutinosus","Fungi","Basidiomycota","Agaricomycetes","Boletales","Gomphidiaceae","[""host""]"
"Barbarea intermedia Boreau","species","Plantae","alien","null","present","Slovenia","SVN","Barbarea intermedia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Polyodon spathula (Walbaum, 1792)","species","Animalia","alien","null","present","Slovenia","SVN","Polyodon spathula","Animalia","Chordata","Actinopterygii","Acipenseriformes","Polyodontidae","[""freshwater""]"
"Meria laricis Vuill., 1896","species","Fungi","alien","invasive","present","Slovenia","SVN","Rhabdocline laricis","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hemiphacidiaceae","[""host""]"
"Puccinia pimpinellae (F.Strauss) Link","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia pimpinellae","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Peronospora trifoliorum de Bary","species","Chromista","alien","null","present","Slovenia","SVN","Peronospora trifoliorum","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Bromus commutatus subsp. neglectus (Parl.) P.M.Sm.","subspecies","Plantae","alien","null","present","Slovenia","SVN","Bromus commutatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sceliphron caementarium (Drury, 1773)","species","Animalia","alien","null","present","Slovenia","SVN","Sceliphron caementarium","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","[""terrestrial""]"
"Erysiphe cruciferarum Opiz ex L.Junell","species","Fungi","alien","null","present","Slovenia","SVN","Erysiphe cruciferarum","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
