"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Acacia concinna (Willd.) DC.","species","Plantae","alien","null","present","Madagascar","MDG","Senegalia rugata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acalypha indica L.","species","Plantae","alien","null","present","Madagascar","MDG","Acalypha indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Lipocarpha mexicana Liebm.","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus lipomexicanus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Rubus rosifolius Sm.","species","Plantae","alien","null","present","Madagascar","MDG","Rubus rosifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Cytisus scoparius (L.) Link","species","Plantae","alien","null","present","Madagascar","MDG","Cytisus scoparius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Calotropis procera (Aiton) W.T.Aiton","species","Plantae","alien","null","present","Madagascar","MDG","Calotropis procera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Amaranthus tricolor L.","species","Plantae","alien","null","present","Madagascar","MDG","Amaranthus tricolor","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Axonopus compressus (Sw.) P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Axonopus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Elephantopus mollis Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ipomoea pileata Roxb.","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea pileata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Xanthium strumarium L.","species","Plantae","alien","null","present","Madagascar","MDG","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eleusine coracana Gaertn.","species","Plantae","alien","null","present","Madagascar","MDG","Eleusine coracana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trifolium repens L.","species","Plantae","alien","null","present","Madagascar","MDG","Trifolium repens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Brugmansia suaveolens Bercht. & J.Presl","species","Plantae","alien","null","present","Madagascar","MDG","Brugmansia suaveolens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Tristemma mauritianum J.F.Gmel.","species","Plantae","alien","null","present","Madagascar","MDG","Tristemma mauritianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Salvia farinacea Benth.","species","Plantae","alien","null","present","Madagascar","MDG","Salvia farinacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Lawsonia alba Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Lawsonia inermis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Spondias dulcis Sol. ex Parkinson","species","Plantae","alien","null","present","Madagascar","MDG","Spondias dulcis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Cassytha filiformis L.","species","Plantae","alien","null","present","Madagascar","MDG","Cassytha filiformis","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""host""]",
"Emilia citrina DC.","species","Plantae","alien","null","present","Madagascar","MDG","Emilia citrina","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cyanthillium cinereum (L.) H.Rob.","species","Plantae","alien","null","present","Madagascar","MDG","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Clausena excavata Burm.f.","species","Plantae","alien","null","present","Madagascar","MDG","Clausena excavata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Eriosema psoraleoides G.Don","species","Plantae","alien","null","present","Madagascar","MDG","Eriosema psoraleoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Bonnaya antipoda Druce","species","Plantae","alien","null","present","Madagascar","MDG","Bonnaya antipoda","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial""]",
"Desmodium hirtum Guill. & Perr.","species","Plantae","alien","null","present","Madagascar","MDG","Desmodium hirtum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cucurbita maxima Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Cucurbita maxima","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Hedychium flavescens Carey ex Rosc.","species","Plantae","alien","null","present","Madagascar","MDG","Hedychium flavescens","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Hibiscus surattensis L.","species","Plantae","alien","null","present","Madagascar","MDG","Hibiscus surattensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Plantago major L.","species","Plantae","alien","null","present","Madagascar","MDG","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Digitaria bicornis (Lam.) Roem. & Schult.","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria bicornis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lophospermum erubescens D.Don","species","Plantae","alien","null","present","Madagascar","MDG","Lophospermum erubescens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Neptunia oleracea Lour.","species","Plantae","alien","null","present","Madagascar","MDG","Neptunia oleracea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Spermacoce ramisparsa (DC.) Hiern","species","Plantae","alien","null","present","Madagascar","MDG","Spermacoce prostrata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Microloma incanum Decne.","species","Plantae","alien","null","present","Madagascar","MDG","Microloma incanum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Plectranthus punctatus L'Hér.","species","Plantae","alien","null","present","Madagascar","MDG","Plectranthus punctatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Passiflora foetida L.","species","Plantae","alien","null","present","Madagascar","MDG","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Panicum humile Nees ex Steud.","species","Plantae","alien","null","present","Madagascar","MDG","Panicum humile","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Brachiaria reptans (L.) C.A.Gardner & C.E.Hubb.","species","Plantae","alien","null","present","Madagascar","MDG","Brachiaria reptans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tropaeolum majus L.","species","Plantae","alien","null","present","Madagascar","MDG","Tropaeolum majus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]",
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","invasive","present","Madagascar","MDG","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Alternanthera littoralis P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Alternanthera littoralis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Bothriospermum tenellum (Hornem.) Fischer & C.A.Meyer","species","Plantae","alien","null","present","Madagascar","MDG","Bothriospermum zeylanicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Hedyotis trinervia (Retz.) Roem. & Schult.","species","Plantae","alien","null","present","Madagascar","MDG","Edrastima trinervia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Polycarpaea eriantha Hochst. ex A.Rich.","species","Plantae","alien","null","present","Madagascar","MDG","Polycarpaea eriantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Madagascar","MDG","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oenothera stricta Link","species","Plantae","alien","null","present","Madagascar","MDG","Oenothera stricta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Lepidium virginicum L.","species","Plantae","alien","null","present","Madagascar","MDG","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Prunus persica (L.) Batsch","species","Plantae","alien","null","present","Madagascar","MDG","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Justicia gandarussa L.f.","species","Plantae","alien","null","present","Madagascar","MDG","Justicia gendarussa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Ipomoea leucantha Jacq.","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea leucantha","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Tephrosia purpurea (L.) Pers.","species","Plantae","alien","null","present","Madagascar","MDG","Tephrosia purpurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Aeschynomene schimperi Hochst. ex A.Rich.","species","Plantae","alien","null","present","Madagascar","MDG","Aeschynomene schimperi","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Muehlenbeckia platyclada (F.Muell.) Meisn.","species","Plantae","alien","null","present","Madagascar","MDG","Muehlenbeckia platyclados","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Persicaria glabra (Willd.) Gomez de la Maza","species","Plantae","alien","null","present","Madagascar","MDG","Persicaria glabra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Crotalaria grahamiana Wight & Arn.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria grahamiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ipomoea purpurea (L.) Roth","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea purpurea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Furcraea gigantea Vent.","species","Plantae","alien","null","present","Madagascar","MDG","Furcraea foetida","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Aeschynomene americana L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Spermacoce alata Aubl.","species","Plantae","alien","null","present","Madagascar","MDG","Spermacoce alata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Cucumis hirsutus Sond.","species","Plantae","alien","null","present","Madagascar","MDG","Cucumis hirsutus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Brugmansia candida Pers.","species","Plantae","alien","null","present","Madagascar","MDG","Brugmansia arborea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Vicia sativa L.","species","Plantae","alien","null","present","Madagascar","MDG","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tephrosia candida DC.","species","Plantae","alien","null","present","Madagascar","MDG","Tephrosia candida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Rumex crispus L.","species","Plantae","alien","null","present","Madagascar","MDG","Rumex crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Phytolacca americana L.","species","Plantae","alien","null","present","Madagascar","MDG","Phytolacca americana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Madagascar","MDG","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Cyperus papyrus subsp. madagascariensis (Willd.) Kük.","subspecies","Plantae","alien","null","present","Madagascar","MDG","Cyperus papyrus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Debregeasia longifolia Wedd.","species","Plantae","alien","null","present","Madagascar","MDG","Debregeasia longifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Jussiaea villosa Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Cestrum nocturnum L.","species","Plantae","alien","null","present","Madagascar","MDG","Cestrum nocturnum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cymbalaria muralis P.Gaertner, B.Meyer & Scherb.","species","Plantae","alien","null","present","Madagascar","MDG","Cymbalaria muralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Trichodesma zeylanicum R.Br.","species","Plantae","alien","null","present","Madagascar","MDG","Trichodesma zeylanicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Trifolium dubium Sibth.","species","Plantae","alien","null","present","Madagascar","MDG","Trifolium dubium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eleocharis limosa Schult.","species","Plantae","alien","null","present","Madagascar","MDG","Eleocharis limosa","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cosmos caudatus Kunth","species","Plantae","alien","invasive","present","Madagascar","MDG","Cosmos caudatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Sagittaria guayanensis Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Sagittaria guayanensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]",
"Persicaria minor (Huds.) Opiz","species","Plantae","alien","null","present","Madagascar","MDG","Persicaria minor","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Corchorus olitorius L.","species","Plantae","alien","null","present","Madagascar","MDG","Corchorus olitorius","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Crotalaria uncinella Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria uncinella","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Verbena officinalis L.","species","Plantae","alien","null","present","Madagascar","MDG","Verbena officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Acanthospermum australe (Loefl.) Kuntze","species","Plantae","alien","invasive","present","Madagascar","MDG","Acanthospermum australe","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
