"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Heteranthemis viscidehirta Schott","species","Plantae","alien","null","present","Belgium","BEL","Heteranthemis viscidehirta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ribes sanguineum Pursh","species","Plantae","alien","null","present","Belgium","BEL","Ribes sanguineum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Carpophilus obsoletus Erichson, 1843","species","Animalia","alien","null","present","Belgium","BEL","Carpophilus obsoletus","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Rubus laciniatus Willd.","species","Plantae","alien","null","present","Belgium","BEL","Rubus laciniatus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ribes divaricatum Dougl.","species","Plantae","alien","null","present","Belgium","BEL","Ribes divaricatum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Urtica incisa Poir.","species","Plantae","alien","null","present","Belgium","BEL","Urtica incisa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Symphyotrichum novi-belgii (L.) G.L.Nesom","species","Plantae","alien","null","present","Belgium","BEL","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","null","present","Belgium","BEL","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum ptychanthum Dunal","species","Plantae","alien","null","present","Belgium","BEL","Solanum ptychanthum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Scandix australis subsp. grandiflora (L.) Thell.","subspecies","Plantae","alien","null","present","Belgium","BEL","Scandix australis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Pinus ponderosa Douglas ex P.Lawson & C.Lawson","species","Plantae","alien","null","present","Belgium","BEL","Pinus ponderosa","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Polypogon chilensis Pilg.","species","Plantae","alien","null","present","Belgium","BEL","Polypogon chilensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salvia nemorosa L.","species","Plantae","alien","null","present","Belgium","BEL","Salvia nemorosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Saponaria officinalis L.","species","Plantae","alien","null","present","Belgium","BEL","Saponaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cotoneaster divaricatus Rehder & E.H.Wilson","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster divaricatus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Alternanthera pungens Kunth","species","Plantae","alien","null","present","Belgium","BEL","Alternanthera pungens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cotoneaster boisianus G.Klotz","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster boisianus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Brachypodium phoenicoides (L.) Roem. & Schult.","species","Plantae","alien","null","present","Belgium","BEL","Brachypodium phoenicoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Symphyotrichum novae-angliae (L.) G.L.Nesom","species","Plantae","alien","null","present","Belgium","BEL","Symphyotrichum novae-angliae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polypogon elongatus Kunth","species","Plantae","alien","null","present","Belgium","BEL","Polypogon elongatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salix pentandra L.","species","Plantae","alien","null","present","Belgium","BEL","Salix pentandra","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Euryopis episinoides (Walckenaer, 1847)","species","Animalia","alien","null","present","Belgium","BEL","Euryopis episinoides","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","[""terrestrial""]"
"Lolium multiflorum Lam.","species","Plantae","alien","null","present","Belgium","BEL","Lolium multiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Polystichum polyblepharum C.Presl","species","Plantae","alien","null","present","Belgium","BEL","Polystichum polyblepharum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dryopteridaceae","[""terrestrial""]"
"Pilea hyalina Fenzl","species","Plantae","alien","null","present","Belgium","BEL","Pilea hyalina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Carex muricata subsp. muricata","subspecies","Plantae","alien","null","present","Belgium","BEL","Carex muricata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Smilax aspera L.","species","Plantae","alien","null","present","Belgium","BEL","Smilax aspera","Plantae","Tracheophyta","Liliopsida","Liliales","Smilacaceae","[""terrestrial""]"
"Dinebra retroflexa Panz.","species","Plantae","alien","null","present","Belgium","BEL","Dinebra retroflexa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Saxifraga cymbalaria L.","species","Plantae","alien","null","present","Belgium","BEL","Saxifraga cymbalaria","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Xerochrysum bracteatum (Vent.) Tzvelev","species","Plantae","alien","null","present","Belgium","BEL","Xerochrysum bracteatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tropaeolum majus L.","species","Plantae","alien","null","present","Belgium","BEL","Tropaeolum majus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]"
"Fraxinus angustifolia subsp. oxycarpa (Willd.) Franco & Rocha Afonso","subspecies","Plantae","alien","null","present","Belgium","BEL","Fraxinus angustifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Larix decidua Mill.","species","Plantae","alien","null","present","Belgium","BEL","Larix decidua","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Pholcus opilionoides (Schrank, 1781)","species","Animalia","alien","null","present","Belgium","BEL","Pholcus opilionoides","Animalia","Arthropoda","Arachnida","Araneae","Pholcidae","[""terrestrial""]"
"Acmella Rich.","genus","Plantae","alien","null","present","Belgium","BEL","Acmella sp.","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Keratella tropica (Apstein, 1907)","species","Animalia","alien","null","present","Belgium","BEL","Keratella tropica","Animalia","Rotifera","Eurotatoria","Ploima","Brachionidae","[""freshwater"",""brackish""]"
"Eragrostis cilianensis (All.) Vignolo ex Janch.","species","Plantae","alien","null","present","Belgium","BEL","Eragrostis cilianensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pteris vittata L.","species","Plantae","alien","null","present","Belgium","BEL","Pteris vittata","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Rubus parviflorus Nutt.","species","Plantae","alien","null","present","Belgium","BEL","Rubus parviflorus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Dittrichia graveolens (L.) Greuter","species","Plantae","alien","null","present","Belgium","BEL","Dittrichia graveolens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Balanus tintinnabulum (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Balanus tintinnabulum","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Anser cygnoides (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Anser cygnoides","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Dianthus plumarius L.","species","Plantae","alien","null","present","Belgium","BEL","Dianthus plumarius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Staphylea pinnata L.","species","Plantae","alien","null","present","Belgium","BEL","Staphylea pinnata","Plantae","Tracheophyta","Magnoliopsida","Crossosomatales","Staphyleaceae","[""terrestrial""]"
"Phaseolus coccineus L.","species","Plantae","alien","null","present","Belgium","BEL","Phaseolus coccineus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Periploca graeca L.","species","Plantae","alien","null","present","Belgium","BEL","Periploca graeca","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Onopordum macracanthum Schousboe","species","Plantae","alien","null","present","Belgium","BEL","Onopordum macracanthum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Malus sieboldii Rehder","species","Plantae","alien","null","present","Belgium","BEL","Malus sieboldii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Chloephaga melanoptera (Eyton, 1838)","species","Animalia","alien","null","present","Belgium","BEL","Chloephaga melanoptera","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Meriones unguiculatus (Milne-Edwards, 1867)","species","Animalia","alien","null","present","Belgium","BEL","Meriones unguiculatus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Digitaria abyssinica (Hochst. ex A.Rich.) Stapf","species","Plantae","alien","null","present","Belgium","BEL","Digitaria abyssinica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cytisus hirsutus L.","species","Plantae","alien","null","present","Belgium","BEL","Cytisus hirsutus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Centaurea calocephala Willd.","species","Plantae","alien","null","present","Belgium","BEL","Centaurea calocephala","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Xeroplexa intersecta (Poiret, 1801)","species","Animalia","alien","null","present","Belgium","BEL","Xeroplexa intersecta","Animalia","Mollusca","Gastropoda","Stylommatophora","Geomitridae","[""terrestrial""]"
"Helichrysum petiolare Hilliard & B.L.Burtt","species","Plantae","alien","null","present","Belgium","BEL","Helichrysum petiolare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Belgium","BEL","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Ballerus ballerus (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Ballerus ballerus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Salvia aethiopis L.","species","Plantae","alien","null","present","Belgium","BEL","Salvia aethiopis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cirsium heterophyllum (L.) Hill","species","Plantae","alien","null","present","Belgium","BEL","Cirsium heterophyllum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum lycopersicum L.","species","Plantae","alien","null","present","Belgium","BEL","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bergenia crassifolia Fritsch","species","Plantae","alien","null","present","Belgium","BEL","Bergenia crassifolia","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Desmazeria sicula Dum.","species","Plantae","alien","null","present","Belgium","BEL","Desmazeria sicula","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sida rhombifolia L.","species","Plantae","alien","null","present","Belgium","BEL","Sida rhombifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Deutzia scabra Thunb.","species","Plantae","alien","null","present","Belgium","BEL","Deutzia scabra","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Reynoutria bohemica Chrtek & Chrtková","species","Plantae","alien","null","present","Belgium","BEL","Reynoutria bohemica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Fenestrulina delicia Winston, Hayward & Craig, 2000","species","Animalia","alien","null","present","Belgium","BEL","Fenestrulina delicia","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Fenestrulinidae","[""marine""]"
"Cicer arietinum L.","species","Plantae","alien","null","present","Belgium","BEL","Cicer arietinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pholcus Walckenaer, 1805","genus","Animalia","alien","null","present","Belgium","BEL","Pholcus sp.","Animalia","Arthropoda","Arachnida","Araneae","Pholcidae","[""terrestrial""]"
"Cerinthe minor L.","species","Plantae","alien","null","present","Belgium","BEL","Cerinthe minor","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Oenothera indecora Cambess.","species","Plantae","alien","null","present","Belgium","BEL","Oenothera indecora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Conringia planisiliqua Fisch. & C.A.Mey.","species","Plantae","alien","null","present","Belgium","BEL","Conringia planisiliqua","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Asarina procumbens Mill.","species","Plantae","alien","null","present","Belgium","BEL","Asarina procumbens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Oenothera nuda Renner ex Rostański","species","Plantae","alien","null","present","Belgium","BEL","Oenothera nuda","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Bugula neritina (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Bugula neritina","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Trigonella calliceras Fisch.","species","Plantae","alien","null","present","Belgium","BEL","Trigonella calliceras","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cymbalaria muralis subsp. muralis","subspecies","Plantae","alien","null","present","Belgium","BEL","Cymbalaria muralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Egretta novaehollandiae (Latham, 1790)","species","Animalia","alien","null","present","Belgium","BEL","Egretta novaehollandiae","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","[""terrestrial"",""freshwater"",""marine""]"
"Erigeron sumatrensis Retz.","species","Plantae","alien","null","present","Belgium","BEL","Erigeron sumatrensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Arabis collina Ten.","species","Plantae","alien","null","present","Belgium","BEL","Arabis collina","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Austrostipa nitida (Summerhayes & C.E.Hubb.) S.W.L.Jacobs & J.Everett","species","Plantae","alien","null","present","Belgium","BEL","Austrostipa nitida","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lallemantia iberica Fisch. & C.A.Mey.","species","Plantae","alien","null","present","Belgium","BEL","Lallemantia iberica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Agrostis nebulosa Bourg. ex Reut. & Lange","species","Plantae","alien","null","present","Belgium","BEL","Agrostis nebulosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Zea mays L.","species","Plantae","alien","null","present","Belgium","BEL","Zea mays","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Allium schoenoprasum L.","species","Plantae","alien","null","present","Belgium","BEL","Allium schoenoprasum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Cuscuta gronovii Willd.","species","Plantae","alien","null","present","Belgium","BEL","Cuscuta gronovii","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Agrostis exarata Trin.","species","Plantae","alien","null","present","Belgium","BEL","Agrostis exarata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Saxifraga urbium D.A.Webb","species","Plantae","alien","null","present","Belgium","BEL","Saxifraga urbium","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Lonicera tatarica L.","species","Plantae","alien","null","present","Belgium","BEL","Lonicera tatarica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Lycium chinense Mill.","species","Plantae","alien","null","present","Belgium","BEL","Lycium chinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bromus polyanthus Scribn.","species","Plantae","alien","null","present","Belgium","BEL","Bromus polyanthus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cynoglossum amabile Stapf & Drummond","species","Plantae","alien","null","present","Belgium","BEL","Cynoglossum amabile","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Alternanthera angustifolia R.Br.","species","Plantae","alien","null","present","Belgium","BEL","Alternanthera angustifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Andrachne telephioides L.","species","Plantae","alien","null","present","Belgium","BEL","Andrachne telephioides","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Pyrus communis subsp. communis","subspecies","Plantae","alien","null","present","Belgium","BEL","Pyrus communis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Glandularia aristigera (S.Moore) Tronc.","species","Plantae","alien","null","present","Belgium","BEL","Glandularia aristigera","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Iris germanica L.","species","Plantae","alien","null","present","Belgium","BEL","Iris germanica","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Oecobius navus Blackwall, 1859","species","Animalia","alien","null","present","Belgium","BEL","Oecobius navus","Animalia","Arthropoda","Arachnida","Araneae","Oecobiidae","[""terrestrial""]"
"Anchusa procera Besser","species","Plantae","alien","null","present","Belgium","BEL","Anchusa procera","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Anser anser (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Anser anser","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Alchemilla micans Buser","species","Plantae","alien","null","present","Belgium","BEL","Alchemilla micans","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Arbutus unedo L.","species","Plantae","alien","null","present","Belgium","BEL","Arbutus unedo","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Knautia integrifolia Bertol.","species","Plantae","alien","null","present","Belgium","BEL","Knautia integrifolia","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Setaria verticillata var. verticillata","variety","Plantae","alien","null","present","Belgium","BEL","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pilea microphylla (L.) Liebm.","species","Plantae","alien","null","present","Belgium","BEL","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Hordeum flexuosum Steud.","species","Plantae","alien","null","present","Belgium","BEL","Hordeum flexuosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pilosella fuscoatra (Nägeli & Peter) Soják","species","Plantae","alien","null","present","Belgium","BEL","Pilosella fuscoatra","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Nassella neesiana (Trin. & Ruprecht) Barkworth","species","Plantae","alien","null","present","Belgium","BEL","Nassella neesiana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sisymbrium volgense M.Bieb. ex E.Fourn.","species","Plantae","alien","null","present","Belgium","BEL","Sisymbrium volgense","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Briza maxima L.","species","Plantae","alien","null","present","Belgium","BEL","Briza maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Arachis hypogaea L.","species","Plantae","alien","null","present","Belgium","BEL","Arachis hypogaea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Camponotus vagus (Scopoli, 1763)","species","Animalia","alien","null","present","Belgium","BEL","Camponotus vagus","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Muscari latifolium J.Kirk.","species","Plantae","alien","null","present","Belgium","BEL","Muscari latifolium","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Carpodacus sibiricus (Pallas, 1773)","species","Animalia","alien","null","present","Belgium","BEL","Carpodacus sibiricus","Animalia","Chordata","Aves","Passeriformes","Fringillidae","[""terrestrial""]"
"Syringa josikaea J.Jacq. ex Rchb.","species","Plantae","alien","null","present","Belgium","BEL","Syringa josikaea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Rosa virginiana J.Herrmann","species","Plantae","alien","null","present","Belgium","BEL","Rosa virginiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Scolymus maculatus L.","species","Plantae","alien","null","present","Belgium","BEL","Scolymus maculatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hordeum vulgare L.","species","Plantae","alien","null","present","Belgium","BEL","Hordeum vulgare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Saitis barbipes (Simon, 1868)","species","Animalia","alien","null","present","Belgium","BEL","Saitis barbipes","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Belgium","BEL","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Artemisia sieversiana Ehrh. ex Willd.","species","Plantae","alien","null","present","Belgium","BEL","Artemisia sieversiana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anacyclus clavatus Pers.","species","Plantae","alien","null","present","Belgium","BEL","Anacyclus clavatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus quitensis Kunth","species","Plantae","alien","null","present","Belgium","BEL","Amaranthus quitensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Agrimonia repens L.","species","Plantae","alien","null","present","Belgium","BEL","Agrimonia repens","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Grammostola rosea (Walckenaer, 1837)","species","Animalia","alien","null","present","Belgium","BEL","Grammostola rosea","Animalia","Arthropoda","Arachnida","Araneae","Theraphosidae","[""terrestrial""]"
"Verbascum speciosum Schrad.","species","Plantae","alien","null","present","Belgium","BEL","Verbascum speciosum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Cotoneaster franchetii Bois","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster franchetii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lotus angustissimus L.","species","Plantae","alien","null","present","Belgium","BEL","Lotus angustissimus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Brassica carinata A.Braun","species","Plantae","alien","null","present","Belgium","BEL","Brassica carinata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Orthilia secunda (L.) House","species","Plantae","alien","null","present","Belgium","BEL","Orthilia secunda","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Lachnagrostis billardierei (R.Br.) Trin.","species","Plantae","alien","null","present","Belgium","BEL","Lachnagrostis billardierei","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Catalpa bignonioides Walter","species","Plantae","alien","null","present","Belgium","BEL","Catalpa bignonioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Linaria maroccana Hook.f.","species","Plantae","alien","null","present","Belgium","BEL","Linaria maroccana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Gutenbergia rueppellii Sch.Bip.","species","Plantae","alien","null","present","Belgium","BEL","Gutenbergia rueppellii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anas formosa Georgi, 1775","species","Animalia","alien","null","present","Belgium","BEL","Anas formosa","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Phoenicopterus roseus Pallas, 1811","species","Animalia","alien","null","present","Belgium","BEL","Phoenicopterus roseus","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","[""terrestrial"",""freshwater"",""marine""]"
"Pteronetta hartlaubii (Cassin, 1860)","species","Animalia","alien","null","present","Belgium","BEL","Pteronetta hartlaubii","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Festuca valesiaca Schleich. ex Gaudin","species","Plantae","alien","null","present","Belgium","BEL","Festuca valesiaca","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oenothera issleri Renner ex Rostański","species","Plantae","alien","null","present","Belgium","BEL","Oenothera issleri","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Amaranthus capensis subsp. capensis","subspecies","Plantae","alien","null","present","Belgium","BEL","Amaranthus capensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Callistephus chinensis Nees","species","Plantae","alien","null","present","Belgium","BEL","Callistephus chinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Veronica austriaca L.","species","Plantae","alien","null","present","Belgium","BEL","Veronica austriaca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Galanthus ikariae Baker","species","Plantae","alien","null","present","Belgium","BEL","Galanthus ikariae","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
