"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Crypsis alopecuroides (Piller & Mitterp.) Schrad.","species","Plantae","alien","null","present","Mexico","MEX","Sporobolus alopecuroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Manihot esculenta Crantz","species","Plantae","alien","null","present","Mexico","MEX","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Erucastrum gallicum O.E.Schulz","species","Plantae","alien","null","present","Mexico","MEX","Erucastrum gallicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Persicaria capitata (Buch.-Ham. ex D.Don) H.Gross","species","Plantae","alien","null","present","Mexico","MEX","Persicaria capitata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Carduus nutans L.","species","Plantae","alien","null","present","Mexico","MEX","Carduus nutans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acanthophora spicifera (M.Vahl) Børgesen","species","Plantae","cryptogenic|uncertain","invasive","present","Mexico","MEX","Acanthophora spicifera","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Exogone verugera (Claparède, 1868)","species","Animalia","cryptogenic|uncertain","invasive","present","Mexico","MEX","Exogone verugera","Animalia","Annelida","Polychaeta","Phyllodocida","Syllidae","[""marine""]"
"Glyceria fluitans R.Br.","species","Plantae","alien","null","present","Mexico","MEX","Glyceria fluitans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Prorocentrum hoffmannianum M.A.Faust","species","Chromista","alien","null","present","Mexico","MEX","Prorocentrum hoffmannianum","Chromista","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","[""marine""]"
"Mikrogeophagus altispinosus (Haseman, 1911)","species","Animalia","alien","null","present","Mexico","MEX","Mikrogeophagus altispinosus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Tamarix chinensis Lour.","species","Plantae","alien","null","present","Mexico","MEX","Tamarix chinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Parapleustes derzhavini Gurjanova, 1938","species","Animalia","alien","null","present","Mexico","MEX","Parapleustes derzhavini","Animalia","Arthropoda","Malacostraca","Amphipoda","Pleustidae","[""marine""]"
"Pseudo-nitzschia multiseries (Hasle) Hasle","species","Chromista","alien","null","present","Mexico","MEX","Pseudo-nitzschia multiseries","Chromista","Ochrophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","[""marine""]"
"Zonitoides arboreus (Say, 1816)","species","Animalia","alien","null","present","Mexico","MEX","Zonitoides arboreus","Animalia","Mollusca","Gastropoda","Stylommatophora","Gastrodontidae","[""terrestrial""]"
"Sparus aurata Linnaeus, 1758","species","Animalia","alien","invasive","present","Mexico","MEX","Sparus aurata","Animalia","Chordata","Actinopterygii","Perciformes","Sparidae","[""brackish"",""marine""]"
"Anolis carolinensis Voigt, 1832","species","Animalia","alien","invasive","present","Mexico","MEX","Anolis carolinensis","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Lepomis gulosus (Cuvier, 1829)","species","Animalia","alien","invasive","present","Mexico","MEX","Lepomis gulosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Cydonia oblonga Mill.","species","Plantae","alien","null","present","Mexico","MEX","Cydonia oblonga","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Indigofera tinctoria L.","species","Plantae","alien","null","present","Mexico","MEX","Indigofera tinctoria","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chalceus macrolepidotus Cuvier, 1818","species","Animalia","alien","null","present","Mexico","MEX","Chalceus macrolepidotus","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Digitalis purpurea L.","species","Plantae","alien","invasive","present","Mexico","MEX","Digitalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Brassica nigra (L.) W.D.J.Koch","species","Plantae","alien","null","present","Mexico","MEX","Brassica nigra","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cyperus iria L.","species","Plantae","alien","null","present","Mexico","MEX","Cyperus iria","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Avicularia avicularia (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Avicularia avicularia","Animalia","Arthropoda","Arachnida","Araneae","Theraphosidae","[""terrestrial""]"
"Schinus molle L.","species","Plantae","alien","null","present","Mexico","MEX","Schinus molle","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Cyanoliseus patagonus (Vieillot, 1818)","species","Animalia","alien","invasive","present","Mexico","MEX","Cyanoliseus patagonus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Richardia brasiliensis Gomez","species","Plantae","alien","invasive","present","Mexico","MEX","Richardia brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Rumex stenophyllus Ledeb.","species","Plantae","alien","null","present","Mexico","MEX","Rumex stenophyllus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Brachypodium distachyon (L.) P.Beauv.","species","Plantae","alien","null","present","Mexico","MEX","Brachypodium distachyon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Digitaria bicornis (Lam.) Roem. & Schult.","species","Plantae","alien","null","present","Mexico","MEX","Digitaria bicornis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corydoras arcuatus Elwin, 1938","species","Animalia","alien","null","present","Mexico","MEX","Corydoras arcuatus","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Paspalum urvillei Steud.","species","Plantae","alien","null","present","Mexico","MEX","Paspalum urvillei","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bromus arvensis L.","species","Plantae","alien","null","present","Mexico","MEX","Bromus arvensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Petroselinum crispum (Mill.) A.W.Hill","species","Plantae","alien","null","present","Mexico","MEX","Petroselinum crispum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Phalacroma mitra F.Schütt","species","Chromista","alien","null","present","Mexico","MEX","Phalacroma mitra","Chromista","Myzozoa","Dinophyceae","Dinophysiales","Dinophysiaceae","[""marine""]"
"Gymnothorax tile (Hamilton, 1822)","species","Animalia","alien","null","present","Mexico","MEX","Gymnothorax tile","Animalia","Chordata","Actinopterygii","Anguilliformes","Muraenidae","[""freshwater"",""brackish"",""marine""]"
"Potamogeton crispus L.","species","Plantae","alien","null","present","Mexico","MEX","Potamogeton crispus","Plantae","Tracheophyta","Liliopsida","Alismatales","Potamogetonaceae","[""freshwater""]"
"Ulva lactuca L.","species","Plantae","alien","invasive","present","Mexico","MEX","Ulva lactuca","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Amaranthus albus L.","species","Plantae","alien","null","present","Mexico","MEX","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Anolis sagrei Duméril & Bibron, 1837","species","Animalia","alien","invasive","present","Mexico","MEX","Anolis sagrei","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Gyrodactylus elegans von Nordmann, 1832","species","Animalia","alien","null","present","Mexico","MEX","Gyrodactylus elegans","Animalia","Platyhelminthes","Monogenea","Gyrodactylidea","Gyrodactylidae","[""host""]"
"Puntigrus tetrazona (Bleeker, 1855)","species","Animalia","alien","null","present","Mexico","MEX","Puntigrus tetrazona","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Sorghum drummondii (Nees ex Steud.) Millsp. & Chase","species","Plantae","alien","null","present","Mexico","MEX","Sorghum drummondii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corydoras paleatus (Jenyns, 1842)","species","Animalia","alien","null","present","Mexico","MEX","Corydoras paleatus","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Pelargonium zonale L'Hér.","species","Plantae","alien","null","present","Mexico","MEX","Pelargonium zonale","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Haplorchis pumilio Looss, 1896","species","Animalia","alien","null","present","Mexico","MEX","Haplorchis pumilio","Animalia","Platyhelminthes","Trematoda","Plagiorchiida","Heterophyidae","[""host""]"
"Beta vulgaris L.","species","Plantae","alien","null","present","Mexico","MEX","Beta vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Theba pisana (Müller, 1774)","species","Animalia","alien","null","present","Mexico","MEX","Theba pisana","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Aedes aegypti (Linnaeus, 1762)","species","Animalia","alien","invasive","present","Mexico","MEX","Aedes aegypti","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Sciurus carolinensis Gmelin, 1788","species","Animalia","alien","invasive","present","Mexico","MEX","Sciurus carolinensis","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Phoenix canariensis H.Wildpret","species","Plantae","alien","null","present","Mexico","MEX","Phoenix canariensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Oblea rotunda (Lebour) Balech ex Sournia, 1973","species","Chromista","alien","null","present","Mexico","MEX","Oblea rotunda","Chromista","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","[""marine""]"
"Pomoxis annularis Rafinesque, 1818","species","Animalia","alien","invasive","present","Mexico","MEX","Pomoxis annularis","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Tanichthys albonubes Lin, 1932","species","Animalia","alien","null","present","Mexico","MEX","Tanichthys albonubes","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Bauhinia variegata L.","species","Plantae","alien","null","present","Mexico","MEX","Bauhinia variegata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pantodon buchholzi Peters, 1876","species","Animalia","alien","null","present","Mexico","MEX","Pantodon buchholzi","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Pantodontidae","[""freshwater""]"
"Pristella maxillaris (Ulrey, 1894)","species","Animalia","alien","null","present","Mexico","MEX","Pristella maxillaris","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Panicum coloratum L.","species","Plantae","alien","null","present","Mexico","MEX","Panicum coloratum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pangasianodon hypophthalmus (Sauvage, 1878)","species","Animalia","alien","invasive","present","Mexico","MEX","Pangasianodon hypophthalmus","Animalia","Chordata","Actinopterygii","Siluriformes","Pangasiidae","[""freshwater""]"
"Karenia brevisulcata (F.H.Chang, 1999) G.Hansen & Moestrup, 2000","species","Chromista","alien","null","present","Mexico","MEX","Karenia brevisulcata","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Kareniaceae","[""marine""]"
"Trachemys scripta scripta","subspecies","Animalia","alien","invasive","present","Mexico","MEX","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Plantago lanceolata L.","species","Plantae","alien","null","present","Mexico","MEX","Plantago lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Pennisetum orientale (Parisii) Trab.","species","Plantae","alien","null","present","Mexico","MEX","Pennisetum orientale","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hydrilla verticillata (Roxb.) Royle","species","Plantae","alien","invasive","present","Mexico","MEX","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Dendroaspis viridis (Hallowell, 1844)","species","Animalia","alien","invasive","present","Mexico","MEX","Dendroaspis viridis","Animalia","Chordata","Reptilia","Squamata","Elapidae","[""terrestrial""]"
"Chamaeleo calyptratus Duméril & Duméril, 1851","species","Animalia","alien","invasive","present","Mexico","MEX","Chamaeleo calyptratus","Animalia","Chordata","Reptilia","Squamata","Chamaeleonidae","[""terrestrial""]"
"Vallonia costata (O.F.Müller, 1774)","species","Animalia","alien","null","present","Mexico","MEX","Vallonia costata","Animalia","Mollusca","Gastropoda","Stylommatophora","Valloniidae","[""terrestrial""]"
"Mytilus galloprovincialis Lamarck, 1819","species","Animalia","alien","invasive","present","Mexico","MEX","Mytilus galloprovincialis","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Pterophyllum scalare (Schultze, 1823)","species","Animalia","alien","null","present","Mexico","MEX","Pterophyllum scalare","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Parachromis managuensis (Günther, 1867)","species","Animalia","alien","invasive","present","Mexico","MEX","Parachromis managuensis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Incisocalliope derzhavini (Gurjanova, 1938)","species","Animalia","alien","null","present","Mexico","MEX","Parapleustes derzhavini","Animalia","Arthropoda","Malacostraca","Amphipoda","Pleustidae","[""marine""]"
"Apium graveolens L.","species","Plantae","alien","null","present","Mexico","MEX","Apium graveolens","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Lespedeza juncea var. sericea (Thunb.) Lace & Hauech","variety","Plantae","alien","null","present","Mexico","MEX","Lespedeza juncea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tragus berteronianus Schult.","species","Plantae","alien","null","present","Mexico","MEX","Tragus berteronianus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tragopogon porrifolius L.","species","Plantae","alien","null","present","Mexico","MEX","Tragopogon porrifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hexapleomera robusta (Moore, 1894)","species","Animalia","alien","null","present","Mexico","MEX","Hexapleomera robusta","Animalia","Arthropoda","Malacostraca","Tanaidacea","Tanaididae","[""marine""]"
"Heterodinium milneri","species","Chromista","alien","null","present","Mexico","MEX","Heterodinium milneri","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Heterodiniaceae","[""marine""]"
"Alosa sapidissima (Wilson, 1811)","species","Animalia","alien","null","present","Mexico","MEX","Alosa sapidissima","Animalia","Chordata","Actinopterygii","Clupeiformes","Clupeidae","[""freshwater"",""brackish"",""marine""]"
"Zantedeschia aethiopica Spreng.","species","Plantae","alien","invasive","present","Mexico","MEX","Zantedeschia aethiopica","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Spergula arvensis L.","species","Plantae","alien","null","present","Mexico","MEX","Spergula arvensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","species","Plantae","alien","null","present","Mexico","MEX","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
