"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Cherax quadricarinatus (von Martins, 1868)","species","Animalia","alien","invasive","present","Singapore","SGP","Cherax quadricarinatus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]",
"Piper aduncum L.","species","Plantae","alien","null","present","Singapore","SGP","Piper aduncum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Cyperus elatus L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyperus elatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Ipomoea triloba L.","species","Plantae","alien","null","present","Singapore","SGP","Ipomoea triloba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Macroptilium lathyroides (L.) Urb.","species","Plantae","alien","null","present","Singapore","SGP","Macroptilium lathyroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acridotheres javanicus Cabanis, 1851","species","Animalia","alien","invasive","present","Singapore","SGP","Acridotheres javanicus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Calotes versicolor (Daudin, 1802)","species","Animalia","alien","invasive","present","Singapore","SGP","Calotes versicolor","Animalia","Chordata","Reptilia","Squamata","Agamidae","[""terrestrial""]",
"Urochloa glumaris (Trin.) Veldkamp","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Urochloa glumaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sansevieria trifasciata hort. ex Prain","species","Plantae","alien","null","present","Singapore","SGP","Sansevieria trifasciata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Adiantum fructuosum Kunze","species","Plantae","alien","null","present","Singapore","SGP","Adiantum fructuosum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Pontoscolex corethrurus (Mueller)","species","Animalia","alien","null","present","Singapore","SGP","Pontoscolex corethrurus","Animalia","Annelida","Clitellata","Haplotaxida","Glossoscolecidae","[""terrestrial""]",
"Cordyline fruticosa (L.) A.Chev.","species","Plantae","alien","null","present","Singapore","SGP","Cordyline fruticosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Rasbora borapetensis Smith, 1934","species","Animalia","alien","null","present","Singapore","SGP","Rasbora borapetensis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Combretum indicum (L.) Jongkind","species","Plantae","alien","null","present","Singapore","SGP","Combretum indicum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Herichthys carpintis (Jordan & Snyder, 1899)","species","Animalia","alien","null","present","Singapore","SGP","Herichthys carpintis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Falcataria moluccana (Miq.) Barneby & J.W.Grimes","species","Plantae","alien","invasive","present","Singapore","SGP","Falcataria moluccana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crotalaria alata Buch.-Ham. ex D.Don","species","Plantae","alien","null","present","Singapore","SGP","Crotalaria alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ipomoea aquatica Forssk.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]",
"Setaria barbata (Lam.) Kunth","species","Plantae","alien","null","present","Singapore","SGP","Setaria barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oldenlandia herbacea (Willd.) Roxb.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Oldenlandia herbacea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Sternotherus carinatus (Gray, 1856)","species","Animalia","alien","null","present","Singapore","SGP","Sternotherus carinatus","Animalia","Chordata","Reptilia","Testudines","Kinosternidae","[""terrestrial"",""freshwater""]",
"Osteoglossum bicirrhosum Spix & Agassiz, 1829","species","Animalia","alien","null","present","Singapore","SGP","Osteoglossum bicirrhosum","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Osteoglossidae","[""freshwater""]",
"Phragmites vallatoria (L.) Veldkamp","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Phragmites karka","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Ficus pumila L.","species","Plantae","alien","null","present","Singapore","SGP","Ficus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Geophagus surinamensis (Bloch, 1791)","species","Animalia","alien","null","present","Singapore","SGP","Geophagus surinamensis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Singapore","SGP","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Crotalaria juncea L.","species","Plantae","alien","null","present","Singapore","SGP","Crotalaria juncea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Xyris complanata R.Br.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Xyris complanata","Plantae","Tracheophyta","Liliopsida","Poales","Xyridaceae","[""terrestrial""]",
"Hyptis brevipes Poit.","species","Plantae","alien","null","present","Singapore","SGP","Hyptis brevipes","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Typhonium roxburghii Schott","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Typhonium roxburghii","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Manihot carthagenensis (Jacq.) Müll.Arg.","species","Plantae","alien","null","present","Singapore","SGP","Manihot carthagenensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Parambassis siamensis (Fowler, 1937)","species","Animalia","alien","null","present","Singapore","SGP","Parambassis siamensis","Animalia","Chordata","Actinopterygii","Perciformes","Ambassidae","[""freshwater""]",
"Cichla orinocensis Humboldt, 1821","species","Animalia","alien","null","present","Singapore","SGP","Cichla orinocensis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Dentella repens J.R.Forst. & G.Forst.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Dentella repens","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Zephyranthes rosea Lindl.","species","Plantae","alien","null","present","Singapore","SGP","Zephyranthes rosea","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Cyclosorus parasiticus (L.) Farw.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Christella parasitica","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]",
"Ipomoea batatas (L.) Lam.","species","Plantae","alien","null","present","Singapore","SGP","Ipomoea batatas","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Eragrostis amabilis (L.) Wight & Arn.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Eragrostis amabilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Calopogonium mucunoides Desv.","species","Plantae","alien","null","present","Singapore","SGP","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Fimbristylis griffithii Boeckeler","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Fimbristylis griffithii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Mimusops elengi L.","species","Plantae","alien","null","present","Singapore","SGP","Mimusops elengi","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]",
"Synedrella nodiflora (L.) Gaertn.","species","Plantae","alien","null","present","Singapore","SGP",,,,,,,,
"Barbodes rhombeus (Kottelat, 2000)","species","Animalia","alien","null","present","Singapore","SGP","Barbodes rhombeus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Microhyla fissipes Boulenger, 1884","species","Animalia","alien","null","present","Singapore","SGP","Microhyla fissipes","Animalia","Chordata","Amphibia","Anura","Microhylidae","[""terrestrial"",""freshwater""]",
"Fimbristylis littoralis Gaudich.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Phractocephalus hemioliopterus (Bloch & Schneider, 1801)","species","Animalia","alien","null","present","Singapore","SGP","Phractocephalus hemioliopterus","Animalia","Chordata","Actinopterygii","Siluriformes","Pimelodidae","[""freshwater""]",
"Portulaca quadrifida L.","species","Plantae","alien","null","present","Singapore","SGP","Portulaca quadrifida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Hippobroma longiflora (L.) G.Don","species","Plantae","alien","null","present","Singapore","SGP","Hippobroma longiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Taia polyzonata (Fraunfeld, 1862)","species","Animalia","alien","null","present","Singapore","SGP","Taia polyzonata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Viviparidae","[""terrestrial""]",
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Singapore","SGP","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Singapore","SGP","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Emilia sonchifolia (L.) DC. ex Wight","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Schoenus calostachyus Poir.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Schoenus calostachyus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Zosterops palpebrosus (Temminck, 1824)","species","Animalia","alien","null","present","Singapore","SGP","Zosterops palpebrosus","Animalia","Chordata","Aves","Passeriformes","Zosteropidae","[""terrestrial""]",
"Periplaneta australasiae (Fabricius, 1775)","species","Animalia","alien","null","present","Singapore","SGP","Periplaneta australasiae","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]",
"Polypheretima taprobanae (Beddard, 1892)","species","Animalia","alien","null","present","Singapore","SGP","Perichaeta taprobanae","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]",
"Kaloula pulchra Gray, 1831","species","Animalia","alien","null","present","Singapore","SGP","Kaloula pulchra","Animalia","Chordata","Amphibia","Anura","Microhylidae","[""terrestrial"",""freshwater""]",
"Persicaria hydropiper (L.) Spach","species","Plantae","alien","null","present","Singapore","SGP","Persicaria hydropiper","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Synodontis eupterus Boulenger, 1901","species","Animalia","alien","null","present","Singapore","SGP","Synodontis eupterus","Animalia","Chordata","Actinopterygii","Siluriformes","Mochokidae","[""freshwater""]",
"Sphaeranthus africanus L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Sphaeranthus africanus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Malpighia coccigera L.","species","Plantae","alien","null","present","Singapore","SGP","Malpighia coccigera","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]",
"Asclepias curassavica L.","species","Plantae","alien","null","present","Singapore","SGP","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Ludwigia octovalvis (Jacq.) P.H.Raven","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Spermacoce laevis Lam.","species","Plantae","alien","null","present","Singapore","SGP","Spermacoce laevis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Digitaria didactyla Willd.","species","Plantae","alien","null","present","Singapore","SGP","Digitaria didactyla","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Carica papaya L.","species","Plantae","alien","null","present","Singapore","SGP","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]",
"Cyperus rotundus L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cordia cylindristachya Roem. & Schult.","species","Plantae","alien","null","present","Singapore","SGP","Cordia cylindristachya","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]",
"Leucas lavandulifolia Sm.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Leucas lavandulifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Heliconia psittacorum L.f.","species","Plantae","alien","null","present","Singapore","SGP","Heliconia psittacorum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Heliconiaceae","[""terrestrial""]",
"Cacatua sulphurea (Gmelin, 1788)","species","Animalia","alien","null","present","Singapore","SGP","Cacatua sulphurea","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Acridotheres cristatellus (Linnaeus, 1758)","species","Animalia","alien","null","present","Singapore","SGP","Acridotheres cristatellus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Limnophila villosa Blume","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Limnophila villosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""freshwater""]",
"Fimbristylis umbellaris (Lam.) Vahl","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Fimbristylis umbellaris","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Jacaranda obtusifolia Humb. & Bonpl.","species","Plantae","alien","invasive","present","Singapore","SGP","Jacaranda obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Lemna perpusilla Torr.","species","Plantae","alien","null","present","Singapore","SGP","Lemna perpusilla","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Dendrocalamus asper (Schult.f.) Backer","species","Plantae","alien","null","present","Singapore","SGP","Dendrocalamus asper","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Adenosma inopinatum Prain","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Adenosma inopinatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Passer montanus (Linnaeus, 1758)","species","Animalia","alien","null","present","Singapore","SGP","Passer montanus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]",
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Singapore","SGP","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Artocarpus heterophyllus Lam.","species","Plantae","alien","null","present","Singapore","SGP","Artocarpus heterophyllus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Gloriosa superba L.","species","Plantae","alien","null","present","Singapore","SGP","Gloriosa superba","Plantae","Tracheophyta","Liliopsida","Liliales","Colchicaceae","[""terrestrial""]",
"Anisomeles indica Kuntze","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Anisomeles indica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Macrobrachium lanchesteri (De Man, 1911)","species","Animalia","alien","null","present","Singapore","SGP","Macrobrachium lanchesteri","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]",
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pueraria phaseoloides Benth.","species","Plantae","alien","null","present","Singapore","SGP","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Syzygium malaccense (L.) Merr. & L.M.Perry","species","Plantae","alien","null","present","Singapore","SGP","Syzygium malaccense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Stemodia verticillata (Mill.) Hassl.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Stemodia verticillata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Microstachys chamaelea (L.) Müll.Arg.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Microstachys chamaelea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Turnera subulata Sm.","species","Plantae","alien","null","present","Singapore","SGP","Turnera subulata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Turneraceae","[""terrestrial""]",
"Brachiaria mutica Stapf","species","Plantae","alien","invasive","present","Singapore","SGP","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","null","present","Singapore","SGP","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Hyptis suaveolens (L.) Poit.","species","Plantae","alien","null","present","Singapore","SGP","Mesosphaerum suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Callerya atropurpurea (Wall.) Schot","species","Plantae","alien","null","present","Singapore","SGP","Callerya atropurpurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mitracarpus hirtus (Sw.) DC.","species","Plantae","alien","null","present","Singapore","SGP","Mitracarpus hirtus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Singapore","SGP","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]",
"Streptopelia tranquebarica (Hermann, 1804)","species","Animalia","alien","null","present","Singapore","SGP","Streptopelia tranquebarica","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]",
"Oxalis barrelieri L.","species","Plantae","alien","null","present","Singapore","SGP","Oxalis barrelieri","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Laportea interrupta (L.) Chew","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Laportea interrupta","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Scleria oblata S.T.Blake ex J.Kern","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Scleria oblata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Acalypha siamensis Oliv. ex Gage","species","Plantae","alien","null","present","Singapore","SGP","Acalypha siamensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Adenostemma brasilianum Cass.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Adenostemma brasilianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Alpinia galanga Willd.","species","Plantae","alien","null","present","Singapore","SGP","Alpinia galanga","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Cyanthillium cinereum (L.) H.Rob.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Paraneetroplus synspilus (Hubbs, 1935)","species","Animalia","alien","null","present","Singapore","SGP","Vieja melanura","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Hydrilla verticillata (Roxb.) Royle","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Persicaria chinensis (L.) Nakai","species","Plantae","alien","null","present","Singapore","SGP","Persicaria chinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Hypericum japonicum Thunb. ex Murray, 1784","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Hypericum japonicum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]",
"Batagur baska (Gray, 1831)","species","Animalia","alien","null","present","Singapore","SGP","Batagur baska","Animalia","Chordata","Reptilia","Testudines","Geoemydidae","[""terrestrial"",""freshwater""]",
"Ceratopteris thalictroides (L.) Brongn.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ceratopteris thalictroides","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Castilla elastica Sessé","species","Plantae","alien","null","present","Singapore","SGP","Castilla elastica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Singapore","SGP","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Adenanthera pavonina L.","species","Plantae","alien","null","present","Singapore","SGP","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Citrus limon (L.) Burm.f.","species","Plantae","alien","null","present","Singapore","SGP","Citrus limon","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Ludwigia prostrata Roxb.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ludwigia prostrata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Plectranthus monostachyus (P.Beauv.) B.J.Pollard","species","Plantae","alien","null","present","Singapore","SGP","Plectranthus monostachyus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Dieffenbachia seguine Schott","species","Plantae","alien","null","present","Singapore","SGP","Dieffenbachia seguine","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Fimbristylis acuminata Vahl","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Fimbristylis acuminata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Hydrolea zeylanica Vahl","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Hydrolea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Hydroleaceae","[""terrestrial"",""freshwater""]",
"Tomistoma schlegelii (Müller, 1838)","species","Animalia","alien","null","present","Singapore","SGP","Tomistoma schlegelii","Animalia","Chordata","Reptilia","Crocodylia","Crocodylidae","[""terrestrial"",""freshwater""]",
"Tinospora crispa (L.) Hook.f. & Thomson","species","Plantae","alien","null","present","Singapore","SGP","Tinospora crispa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Menispermaceae","[""terrestrial""]",
"Ptychosperma macarthurii (Veitch) Hook.f.","species","Plantae","alien","invasive","present","Singapore","SGP","Ptychosperma macarthurii","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Megalaima lineata (Vieillot, 1816)","species","Animalia","alien","null","present","Singapore","SGP","Megalaima lineata","Animalia","Chordata","Aves","Piciformes","Ramphastidae","[""terrestrial""]",
"Salvinia molesta D.Mitch.","species","Plantae","alien","null","present","Singapore","SGP","Salvinia molesta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Flemingia strobilifera (L.) W.T.Aiton","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Flemingia strobilifera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ocimum tenuiflorum L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ocimum tenuiflorum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Hampala macrolepidota Kuhl & van Hasseltan Hasselt, 1823","species","Animalia","alien","null","present","Singapore","SGP","Hampala macrolepidota","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Desmodium triflorum (L.) DC.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Desmodium triflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Spirodela polyrhiza (L.) Schleid.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Spirodela polyrhiza","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Phyla nodiflora (L.) Greene","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Phyla nodiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Schoenoplectiella mucronata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Tridax procumbens L.","species","Plantae","alien","null","present","Singapore","SGP","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Leersia hexandra Sw.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Leersia hexandra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Singapore","SGP","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Drymaria cordata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Singapore","SGP","Drymaria cordata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Ocimum basilicum L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ocimum basilicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
