"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Piper aduncum L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Piper aduncum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Leptochloa chinensis (Roth) Nees","species","Plantae","alien","null","present","Papua New Guinea","PNG","Leptochloa chinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Channa striata (Bloch, 1793)","species","Animalia","alien","null","present","Papua New Guinea","PNG","Channa striata","Animalia","Chordata","Actinopterygii","Perciformes","Channidae","[""freshwater"",""brackish""]",
"Casuarina glauca Sieber","species","Plantae","alien","null","present","Papua New Guinea","PNG","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]",
"Jatropha curcas L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Paspalum scrobiculatum L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Paspalum scrobiculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Papua New Guinea","PNG","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
"Commelina diffusa Burm.f.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Calopogonium mucunoides Desv.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ipomoea aquatica Forssk.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]",
"Mikania micrantha Kunth","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Oplismenus hirtellus (L.) P.Beauv.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Oplismenus hirtellus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Thunbergia grandifolia","species","Plantae","alien","null","present","Papua New Guinea","PNG","Thunbergia grandifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Imperata conferta (Presl) Ohwi","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Imperata conferta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Papua New Guinea","PNG","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Chaemasyce hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Flemingia macrophylla (Willd.) Kuntze ex Merr.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Flemingia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acanthospermum hispidum DC.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eleutheranthera ruderalis (Sw.) Sch.Bip.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Eleutheranthera ruderalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Phytophthora cinnamomi Rands","species","Chromista","alien","null","present","Papua New Guinea","PNG","Phytophthora cinnamomi","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]",
"Rhipicephalus microplus Canestrini, 1888","species","Animalia","alien","null","present","Papua New Guinea","PNG","Rhipicephalus microplus","Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","[""host""]",
"Solanum torvum Sw.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Typha latifolia L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Typha latifolia","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater""]",
"Clarias batrachus (Linnaeus, 1758)","species","Animalia","alien","null","present","Papua New Guinea","PNG","Clarias batrachus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater"",""brackish""]",
"Crotalaria spectabilis Roth","species","Plantae","alien","null","present","Papua New Guinea","PNG","Crotalaria spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Persicaria minor (Huds.) Opiz","species","Plantae","alien","null","present","Papua New Guinea","PNG","Persicaria minor","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gomphrena globosa L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Canna indica L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Rottboellia cochinchinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trichopodus pectoralis Regan, 1910","species","Animalia","alien","null","present","Papua New Guinea","PNG","Trichopodus pectoralis","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]",
"Crotalaria incana L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Crotalaria incana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Solenopsis geminata (Fabricius, 1804)","species","Animalia","alien","invasive","present","Papua New Guinea","PNG","Solenopsis geminata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Alysicarpus vaginalis (L.) A.DC.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Alysicarpus vaginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Trichopodus trichopterus (Pallas, 1770)","species","Animalia","alien","null","present","Papua New Guinea","PNG","Trichopodus trichopterus","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]",
"Canis lupus familiaris Linnaeus, 1758","subspecies","Animalia","alien","null","present","Papua New Guinea","PNG","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]",
"Spermacoce exilis (L.O.Williams) C.D.Adams ex W.C.Burger & C.M.Taylor","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Spermacoce exilis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Ocimum gratissimum L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Ocimum gratissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Brachiaria reptans (L.) C.A.Gardner & C.E.Hubb.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Brachiaria reptans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ischaemum timorense Kunth","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Ischaemum timorense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Aleurites moluccanus Willd.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Aleurites moluccanus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Pityrogramma calomelanos (L.) Link","species","Plantae","alien","null","present","Papua New Guinea","PNG","Pityrogramma calomelanos","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Psidium guajava L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Pennisetum purpureum Schumach.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tribulus cistoides L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Tribulus cistoides","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Kyllinga nemoralis J.R. & G.Forst.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Kyllinga nemoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Acalypha lanceolata Willd.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Acalypha lanceolata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Acacia mangium Willd.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Clerodendrum buchananii var. fallax (Lindl.) Bakh.","variety","Plantae","alien","null","present","Papua New Guinea","PNG","Clerodendrum speciosissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Crotalaria quinquefolia L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Crotalaria quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pueraria phaseoloides Benth.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hedychium coronarium J.Koenig","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Lablab purpureus (L.) Sweet","species","Plantae","alien","null","present","Papua New Guinea","PNG","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Orthosiphon aristatus (Blume) Miq.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Orthosiphon aristatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Solanum americanum Mill.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Solanum americanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Sechium edule Sw.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Sechium edule","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Paederia foetida L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Paederia foetida","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Aeschynomene americana L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eragrostis brownii Nees","species","Plantae","alien","null","present","Papua New Guinea","PNG","Eragrostis brownii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Papua New Guinea","PNG","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep","variety","Plantae","alien","null","present","Papua New Guinea","PNG","Pueraria montana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Chrysopogon aciculatus Trin.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Chrysopogon aciculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Desmodium uncinatum (Jacq.) DC.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Desmodium uncinatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Calopogonium caeruleum (Benth.) Sauvalle","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Calopogonium caeruleum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Phyllanthus amarus Schumach. & Thonn.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Phyllanthus amarus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Erechtites valerianaefolia (Wolf ex Rchb.) DC.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Erechtites valerianaefolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Paspalum conjugatum P.J.Bergius","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Paspalum conjugatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Commelina benghalensis L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Rumex crispus L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Rumex crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Hemigraphis reptans Brem.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Hemigraphis reptans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","null","present","Papua New Guinea","PNG","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]",
"Centrosema molle Mart. ex Benth.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Centrosema pubescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sorghum halepense (L.) Pers.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oryctes rhinoceros (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Papua New Guinea","PNG","Oryctes rhinoceros","Animalia","Arthropoda","Insecta","Coleoptera","Dynastidae","[""terrestrial""]",
"Acacia concinna (Willd.) DC.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Senegalia rugata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Phyllanthus urinaria L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Phyllanthus urinaria","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Limnocharis flava Buchenau","species","Plantae","alien","null","present","Papua New Guinea","PNG","Limnocharis flava","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""terrestrial"",""freshwater""]",
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Papua New Guinea","PNG","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Ovis aries Linnaeus, 1758","species","Animalia","alien","null","present","Papua New Guinea","PNG","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Crassocephalum crepidioides (Benth.) S.Moore","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Thevetia peruviana Merr.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Thevetia peruviana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Centella asiatica (L.) Urb.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Centella asiatica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Cyperus rotundus L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Tridax procumbens L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Trifolium dubium Sibth.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Trifolium dubium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Triumfetta rhomboidea Jacq.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Triumfetta rhomboidea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Erigeron aegyptiacus Kurz, 1877","species","Plantae","alien","null","present","Papua New Guinea","PNG","Blumea obliqua","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Amaranthus spinosus L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Osphronemus goramy Lacépède, 1801","species","Animalia","alien","null","present","Papua New Guinea","PNG","Osphronemus goramy","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater"",""brackish""]",
"Amaranthus cruentus L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Cymbopogon citratus Stapf","species","Plantae","alien","null","present","Papua New Guinea","PNG","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","invasive","present","Papua New Guinea","PNG","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Bixa orellana L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]",
"Mimosa pudica L.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Spathodea campanulata P.Beauv.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Ficus benjamina L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Ficus benjamina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Tradescantia zebrina Bosse","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Salvia coccinea Buc'hoz ex Etl.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Salvia coccinea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Desmodium intortum Urb.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Desmodium intortum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Diaphorina citri Kuwayama, 1908","species","Animalia","alien","null","present","Papua New Guinea","PNG","Diaphorina citri","Animalia","Arthropoda","Insecta","Hemiptera","Liviidae","[""host""]",
"Macroptilium lathyroides (L.) Urb.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Macroptilium lathyroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Amaranthus dubius Mart.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Paspalum dilatatum Poir.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hyptis suaveolens (L.) Poit.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Mesosphaerum suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Cosmos caudatus Kunth","species","Plantae","alien","null","present","Papua New Guinea","PNG","Cosmos caudatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Senna tora (L.) Roxb.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Senna tora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ipomoea cairica (L.) Sweet","species","Plantae","alien","null","present","Papua New Guinea","PNG","Ipomoea cairica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Cyperus sphacelatus Rottb.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Cyperus sphacelatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Eragrostis amabilis (L.) Wight & Arn.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Eragrostis amabilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Acacia angustissima (Mill.) Kuntze","species","Plantae","alien","null","present","Papua New Guinea","PNG","Acacia angustissima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crocosmia crocosmiiflora (Nicholson) N.E.Br.","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Crocosmia crocosmiiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Cyrtococcum trigonum A.Camus","species","Plantae","alien","invasive","present","Papua New Guinea","PNG","Cyrtococcum trigonum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Zoysia matrella Merr.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Zoysia matrella","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Alphitonia excelsa (Fenzl) Benth.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Alphitonia excelsa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Solanum lycopersicum L.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Mucuna pruriens (L.) DC.","species","Plantae","alien","null","present","Papua New Guinea","PNG","Mucuna pruriens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
