"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Tinca tinca (Linnaeus, 1758)","species","Animalia","alien","null","present","Zimbabwe","ZWE","Tinca tinca","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Dysphania schraderiana (Schult.) Mosyakin & Clemants","species","Plantae","alien","null","present","Zimbabwe","ZWE","Dysphania schraderiana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Veronica persica Poir.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Fagopyrum esculentum Moench","species","Plantae","alien","null","present","Zimbabwe","ZWE","Fagopyrum esculentum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Cereus jamacaru DC.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Cereus jamacaru","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Phytolacca octandra L, Cranwell & L.B.Moore","species","Plantae","alien","null","present","Zimbabwe","ZWE","Phytolacca icosandra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Plantago major L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Cosmos sulphureus Cav.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Cosmos sulphureus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cardiospermum grandiflorum Sw.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Cardiospermum grandiflorum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Amaranthus viridis L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chenopodium hederiforme (Murr) Aell.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Chenopodium hederiforme","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
