"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Lagenaria siceraria Standl.","species","Plantae","alien","null","present","Iraq","IRQ","Lagenaria siceraria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Hibiscus syriacus L.","species","Plantae","alien","null","present","Iraq","IRQ","Hibiscus syriacus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Luffa aegyptiaca Mill.","species","Plantae","alien","null","present","Iraq","IRQ","Luffa aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Potamopyrgus antipodarum (Gray, 1843)","species","Animalia","alien","invasive","present","Iraq","IRQ","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]"
"Broussonetia papyrifera Vent.","species","Plantae","alien","null","present","Iraq","IRQ","Broussonetia papyrifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Paspalum distichum L.","species","Plantae","alien","null","present","Iraq","IRQ","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lonicera morrowii A.Gray","species","Plantae","alien","null","present","Iraq","IRQ","Lonicera morrowii","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Ligustrum lucidum W.T.Aiton","species","Plantae","alien","null","present","Iraq","IRQ","Ligustrum lucidum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Senna sophera (L.) Roxb.","species","Plantae","alien","null","present","Iraq","IRQ","Senna sophera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lymantria dispar (Linnaeus, 1758)","species","Animalia","alien","null","present","Iraq","IRQ","Lymantria dispar","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","[""terrestrial""]"
"Vitex agnus-castus L.","species","Plantae","alien","null","present","Iraq","IRQ","Vitex agnus-castus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Abutilon theophrasti Medik.","species","Plantae","alien","null","present","Iraq","IRQ","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Dacus ciliatus Loew, 1862","species","Animalia","alien","null","present","Iraq","IRQ","Dacus ciliatus","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Sarotherodon galilaeus (Linnaeus, 1758)","species","Animalia","alien","null","present","Iraq","IRQ","Sarotherodon galilaeus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Panicum repens L.","species","Plantae","cryptogenic|uncertain","null","present","Iraq","IRQ","Panicum repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Iraq","IRQ","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Prunus persica Stokes","species","Plantae","alien","null","present","Iraq","IRQ","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","invasive","present","Iraq","IRQ","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Iraq","IRQ","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Iraq","IRQ","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Washingtonia filifera (Rafarin) H.Wendl. ex de Bary","species","Plantae","alien","null","present","Iraq","IRQ","Washingtonia filifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Heteropneustes fossilis (Bloch, 1794)","species","Animalia","alien","null","present","Iraq","IRQ","Heteropneustes fossilis","Animalia","Chordata","Actinopterygii","Siluriformes","Heteropneustidae","[""freshwater"",""brackish""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Iraq","IRQ","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Hibiscus cannabinus L.","species","Plantae","alien","null","present","Iraq","IRQ","Hibiscus cannabinus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","null","present","Iraq","IRQ","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Cassia fistula L.","species","Plantae","alien","null","present","Iraq","IRQ","Cassia fistula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Atriplex nummularia Lindl.","species","Plantae","alien","invasive","present","Iraq","IRQ","Atriplex nummularia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Macrobrachium nipponense (De Haan, 1849)","species","Animalia","alien","null","present","Iraq","IRQ","Macrobrachium nipponense","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Schinus terebinthifolia Raddi","species","Plantae","alien","null","present","Iraq","IRQ","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","null","present","Iraq","IRQ","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Volkameria inermis L.","species","Plantae","alien","null","present","Iraq","IRQ","Volkameria inermis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Hemiculter leucisculus (Basilewsky, 1855)","species","Animalia","alien","null","present","Iraq","IRQ","Hemiculter leucisculus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Chloris gayana Kunth","species","Plantae","alien","null","present","Iraq","IRQ","Chloris gayana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Passiflora caerulea L.","species","Plantae","alien","null","present","Iraq","IRQ","Passiflora caerulea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Verbena hybrida Voss","species","Plantae","alien","null","present","Iraq","IRQ","Verbena hybrida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Psittacula krameri (Scopoli, 1769)","species","Animalia","alien","null","present","Iraq","IRQ","Psittacula krameri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Iraq","IRQ","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Iraq","IRQ","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","invasive","present","Iraq","IRQ","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Taraxacum croceum Dahlst.","species","Plantae","alien","null","present","Iraq","IRQ","Taraxacum croceum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Iraq","IRQ","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Rhynchophorus ferrugineus Heyne, A.-Taschenberg & O., 1908","species","Animalia","alien","invasive","present","Iraq","IRQ","Rhynchophorus ferrugineus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
