"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Ipomoea meyeri (Spreng.) G.Don","species","Plantae","alien","null","present","Brazil","BRA","Ipomoea meyeri","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Panicum deustum Thunb.","species","Plantae","alien","null","present","Brazil","BRA","Panicum deustum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dichondra repens J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","Brazil","BRA","Dichondra repens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Tagetes erecta L.","species","Plantae","alien","null","present","Brazil","BRA","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polydora nuchalis Woodwick, 1953","species","Animalia","alien","null","present","Brazil","BRA","Polydora nuchalis","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Crepis capillaris (L.) Wallr.","species","Plantae","alien","null","present","Brazil","BRA","Crepis capillaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cirsium vulgare (Savi) Ten.","species","Plantae","alien","invasive","present","Brazil","BRA","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Matricaria chamomilla L.","species","Plantae","alien","invasive","present","Brazil","BRA","Matricaria chamomilla","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Digitaria violascens Link","species","Plantae","alien","null","present","Brazil","BRA","Digitaria violascens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Geophagus proximus (Castelnau, 1855)","species","Animalia","alien","invasive","present","Brazil","BRA","Geophagus proximus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Geranium rotundifolium L.","species","Plantae","alien","null","present","Brazil","BRA","Geranium rotundifolium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","null","present","Brazil","BRA","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Melissa officinalis L.","species","Plantae","alien","invasive","present","Brazil","BRA","Melissa officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Pteridium arachnoideum (Kaulf.) Maxon","species","Plantae","alien","null","present","Brazil","BRA","Pteridium arachnoideum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dennstaedtiaceae","[""terrestrial""]"
"Parachromis motaguensis (Günther, 1867)","species","Animalia","alien","null","present","Brazil","BRA","Parachromis motaguensis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Acacia podalyriifolia Cunn. ex Don","species","Plantae","alien","invasive","present","Brazil","BRA","Acacia podalyriifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Alloteropsis cimicina (L.) Stapf","species","Plantae","alien","null","present","Brazil","BRA","Alloteropsis cimicina","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tribulus terrestris L.","species","Plantae","alien","null","present","Brazil","BRA","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Litopenaeus vannamei (Boone, 1931)","species","Animalia","alien","invasive","present","Brazil","BRA","Litopenaeus vannamei","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""brackish"",""marine""]"
"Salicornia fruticosa L.","species","Plantae","alien","null","present","Brazil","BRA","Salicornia fruticosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sansevieria trifasciata hort. ex Prain","species","Plantae","alien","invasive","present","Brazil","BRA","Sansevieria trifasciata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Bothriochloa insculpta (A.Rich.) A.Camus","species","Plantae","alien","null","present","Brazil","BRA","Bothriochloa insculpta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Polybius navigator (Herbst, 1794)","species","Animalia","alien","null","present","Brazil","BRA","Liocarcinus navigator","Animalia","Arthropoda","Malacostraca","Decapoda","Carcinidae","[""marine""]"
"Papaver rhoeas L.","species","Plantae","alien","null","present","Brazil","BRA","Papaver rhoeas","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Amaranthus viridis L.","species","Plantae","alien","null","present","Brazil","BRA","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Xanthium strumarium Lour.","species","Plantae","alien","null","present","Brazil","BRA","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alysicarpus vaginalis (L.) A.DC.","species","Plantae","alien","null","present","Brazil","BRA","Alysicarpus vaginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ophiopogon japonicus Ker Gawl.","species","Plantae","alien","null","present","Brazil","BRA","Ophiopogon japonicus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Chthamalus proteus Dando & Southward, 1980","species","Animalia","alien","null","present","Brazil","BRA","Chthamalus proteus","Animalia","Arthropoda","Maxillopoda","Sessilia","Chthamalidae","[""marine""]"
"Cichla piquiti Kullander & Ferreira, 2006","species","Animalia","alien","invasive","present","Brazil","BRA","Cichla piquiti","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Setaria viridis (L.) P.Beauv.","species","Plantae","alien","null","present","Brazil","BRA","Setaria viridis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Enneapogon cenchroides (Licht. ex Roem. & Schult.) C.E.Hubb.","species","Plantae","alien","null","present","Brazil","BRA","Enneapogon cenchroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Potamotrygon motoro (Müller & Henle, 1841)","species","Animalia","alien","invasive","present","Brazil","BRA","Potamotrygon motoro","Animalia","Chordata","Elasmobranchii","Myliobatiformes","Potamotrygonidae","[""marine""]"
"Browallia americana L.","species","Plantae","alien","null","present","Brazil","BRA","Browallia americana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Medicago lupulina L.","species","Plantae","alien","invasive","present","Brazil","BRA","Medicago lupulina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ovis aries Linnaeus, 1758","species","Animalia","alien","null","present","Brazil","BRA","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Paraleucilla magna Klautau, Monteiro & Borojevic, 2004","species","Animalia","cryptogenic|uncertain","null","present","Brazil","BRA","Paraleucilla magna","Animalia","Porifera","Calcarea","Leucosolenida","Amphoriscidae","[""marine""]"
"Cuscuta glomerata Choisy","species","Plantae","alien","null","present","Brazil","BRA","Cuscuta glomerata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Ipomoea violacea L.","species","Plantae","alien","null","present","Brazil","BRA","Ipomoea violacea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Cymbalaria muralis G.Gaertn., B.Mey. & Schreb.","species","Plantae","alien","null","present","Brazil","BRA","Cymbalaria muralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Ipomoea muricata (L.) Jacq.","species","Plantae","alien","null","present","Brazil","BRA","Ipomoea muricata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Persicaria maculosa Gray","species","Plantae","alien","invasive","present","Brazil","BRA","Persicaria maculosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Nectandra patens (Sw.) Griseb.","species","Plantae","alien","null","present","Brazil","BRA","Damburneya patens","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Brazil","BRA","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","invasive","present","Brazil","BRA","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Symplegma brakenhielmi (Michaelsen, 1904)","species","Animalia","alien","null","present","Brazil","BRA","Symplegma brakenhielmi","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Brazil","BRA","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hordeum murinum L.","species","Plantae","alien","null","present","Brazil","BRA","Hordeum murinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Coreopsis tinctoria Nutt.","species","Plantae","alien","null","present","Brazil","BRA","Coreopsis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia longifolia (Andrews) Willd.","species","Plantae","alien","invasive","present","Brazil","BRA","Acacia longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hypochaeris glabra L.","species","Plantae","alien","invasive","present","Brazil","BRA","Hypochaeris glabra","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hedera helix L.","species","Plantae","alien","invasive","present","Brazil","BRA","Hedera helix","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Tubastraea tagusensis Wells, 1982","species","Animalia","alien","invasive","present","Brazil","BRA","Tubastraea tagusensis","Animalia","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","[""marine""]"
"Artocarpus altilis (Parkinson) Fosberg","species","Plantae","alien","null","present","Brazil","BRA","Artocarpus altilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Pontoscolex corethrurus (Mueller)","species","Animalia","alien","null","present","Brazil","BRA","Pontoscolex corethrurus","Animalia","Annelida","Clitellata","Haplotaxida","Glossoscolecidae","[""terrestrial""]"
"Ligustrum japonicum Thunb.","species","Plantae","alien","invasive","present","Brazil","BRA","Ligustrum japonicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Clavelina oblonga Herdman, 1880","species","Animalia","alien","null","present","Brazil","BRA","Clavelina oblonga","Animalia","Chordata","Ascidiacea","Aplousobranchia","Clavelinidae","[""marine""]"
"Ligustrum vulgare L.","species","Plantae","alien","null","present","Brazil","BRA","Syringa vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Pueraria phaseoloides Benth.","species","Plantae","alien","invasive","present","Brazil","BRA","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Brazil","BRA","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Commelina benghalensis L.","species","Plantae","alien","null","present","Brazil","BRA","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Pennisetum polystachion (L.) Schult.","species","Plantae","alien","null","present","Brazil","BRA","Cenchrus polystachios","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Capsella bursa-pastoris Medik.","species","Plantae","alien","invasive","present","Brazil","BRA","Capsella bursa-pastoris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Alitta succinea (Leuckart, 1847)","species","Animalia","alien","null","present","Brazil","BRA","Alitta succinea","Animalia","Annelida","Polychaeta","Phyllodocida","Nereididae","[""marine""]"
"Callithrix penicillata (É.Geoffroy Saint-Hilaire, 1812)","species","Animalia","alien","invasive","present","Brazil","BRA","Callithrix penicillata","Animalia","Chordata","Mammalia","Primates","Callitrichidae","[""terrestrial""]"
"Leonurus sibiricus L.","species","Plantae","alien","null","present","Brazil","BRA","Leonurus sibiricus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Asparagus setaceus (Kunth) Jessop","species","Plantae","alien","invasive","present","Brazil","BRA","Asparagus setaceus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Cinnamomum burmannii (Nees & T.Nees) Blume","species","Plantae","alien","invasive","present","Brazil","BRA","Cinnamomum burmannii","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Malvastrum coromandelianum (L.) Garcke","species","Plantae","alien","null","present","Brazil","BRA","Malvastrum coromandelianum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Anthemis cotula L.","species","Plantae","alien","null","present","Brazil","BRA","Anthemis cotula","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Brachiaria ruziziensis R.Germ. & C.M.Evrard","species","Plantae","alien","null","present","Brazil","BRA","Brachiaria eminii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aira elegantissima Schur","species","Plantae","alien","null","present","Brazil","BRA","Aira elegans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Equus asinus Linnaeus, 1758","species","Animalia","alien","null","present","Brazil","BRA","Equus asinus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Hydrocleys modesta Pedersen","species","Plantae","alien","null","present","Brazil","BRA","Hydrocleys modesta","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]"
"Alocasia macrorrhizos (L.) G.Don","species","Plantae","alien","null","present","Brazil","BRA","Alocasia macrorrhizos","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Diospyros virginiana L.","species","Plantae","alien","invasive","present","Brazil","BRA","Diospyros virginiana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ebenaceae","[""terrestrial""]"
"Malvaviscus arboreus Cav.","species","Plantae","alien","null","present","Brazil","BRA","Malvaviscus arboreus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Stachys arvensis L.","species","Plantae","alien","null","present","Brazil","BRA","Stachys arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Calyptrochilum christyanum (Rchb.f.) Summerh.","species","Plantae","alien","null","present","Brazil","BRA","Calyptrochilum christyanum","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Cortaderia selloana Asch. & Graebn.","species","Plantae","alien","null","present","Brazil","BRA","Cortaderia selloana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hedychium coronarium J.Koenig","species","Plantae","alien","invasive","present","Brazil","BRA","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Bombus terrestris (Linnaeus, 1758)","species","Animalia","alien","null","present","Brazil","BRA","Bombus terrestris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Vinca major L.","species","Plantae","alien","null","present","Brazil","BRA","Vinca major","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Cinnamomum verum J.Presl","species","Plantae","alien","null","present","Brazil","BRA","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Symplegma rubra Monniot C., 1972","species","Animalia","alien","null","present","Brazil","BRA","Symplegma rubra","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","invasive","present","Brazil","BRA","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]"
"Ipomoea digitata L.","species","Plantae","alien","null","present","Brazil","BRA","Ipomoea digitata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Setaria sphacelata Stapf & C.E.Hubb. ex M.B.Moss","species","Plantae","alien","null","present","Brazil","BRA","Setaria sphacelata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Digitaria sanguinalis (L.) Scop.","species","Plantae","alien","invasive","present","Brazil","BRA","Digitaria sanguinalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corvus albus Statius Muller, 1776","species","Animalia","alien","invasive","present","Brazil","BRA","Corvus albus","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]"
"Zephyranthes carinata Herb.","species","Plantae","alien","null","present","Brazil","BRA","Zephyranthes carinata","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Ascidia sydneiensis Stimpson, 1855","species","Animalia","alien","null","present","Brazil","BRA","Ascidia sydneiensis","Animalia","Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","[""marine""]"
