"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Pinus patula Schiede & Deppe ex Schltdl.","species","Plantae","alien","null","present","Peru","PER","Pinus patula","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Spartium junceum L.","species","Plantae","alien","null","present","Peru","PER","Spartium junceum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Daucus carota L.","species","Plantae","alien","null","present","Peru","PER","Daucus carota","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Cotula australis (Spreng.) Hook.f.","species","Plantae","alien","null","present","Peru","PER","Cotula australis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Poecilia velifera (Regan, 1914)","species","Animalia","alien","null","present","Peru","PER","Poecilia velifera","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Hemidactylus mabouia (Moreau De Jonnès, 1818)","species","Animalia","alien","null","present","Peru","PER","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Tetraselmis chui Butcher, 1959","species","Plantae","alien","null","present","Peru","PER","Tetraselmis chui","Plantae","Chlorophyta","Prasinophyceae","Chlorodendrales","Chlorodendraceae","[""marine""]"
"Pennisetum polystachion (L.) Schult.","species","Plantae","alien","null","present","Peru","PER","Cenchrus polystachios","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Allium cepa L.","species","Plantae","alien","null","present","Peru","PER","Allium cepa","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Cygnus olor (Gmelin, 1789)","species","Animalia","alien","null","present","Peru","PER","Cygnus olor","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Eucalyptus globulus Labill.","species","Plantae","alien","null","present","Peru","PER","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Casuarina cunninghamiana Miq.","species","Plantae","alien","null","present","Peru","PER","Casuarina cunninghamiana","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Sonchus asper Hill","species","Plantae","alien","null","present","Peru","PER","Sonchus asper","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Spondias dulcis G.Forst.","species","Plantae","alien","null","present","Peru","PER","Spondias dulcis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Nannochloropsis oculata (Droop) D.J.Hibberd","species","Chromista","alien","null","present","Peru","PER","Nannochloropsis oculata","Chromista","Ochrophyta","Eustigmatophyceae","Eustigmatales","Monodopsidaceae","[""freshwater"",""brackish""]"
"Rumex acetosella L.","species","Plantae","alien","null","present","Peru","PER","Rumex acetosella","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Colossoma macropomum (Cuvier, 1816)","species","Animalia","alien","null","present","Peru","PER","Colossoma macropomum","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]"
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Peru","PER","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Thalassiosira pseudonana Hasle & Heim.","species","Chromista","alien","null","present","Peru","PER","Thalassiosira pseudonana","Chromista","Ochrophyta","Bacillariophyceae","Thalassiosirales","Thalassiosiraceae","[""freshwater"",""marine""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Peru","PER","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Scophthalmus maximus (Linnaeus, 1758)","species","Animalia","alien","null","present","Peru","PER","Scophthalmus maximus","Animalia","Chordata","Actinopterygii","Pleuronectiformes","Scophthalmidae","[""brackish"",""marine""]"
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","null","present","Peru","PER","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Peru","PER","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Peru","PER","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Acacia caven (Molina) Molina","species","Plantae","alien","null","present","Peru","PER","Vachellia caven","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eschscholzia californica Cham.","species","Plantae","alien","null","present","Peru","PER","Eschscholzia californica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","invasive","present","Peru","PER","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Pteris cretica L.","species","Plantae","alien","invasive","present","Peru","PER","Pteris cretica","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Peru","PER","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Parabuteo unicinctus (Temminck, 1824)","species","Animalia","alien","null","present","Peru","PER","Parabuteo unicinctus","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Peru","PER","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Coccophagus rusti Compere, 1928","species","Animalia","alien","null","present","Peru","PER","Coccophagus rusti","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]"
"Citrus aurantiifolia (Christm.) Swingle","species","Plantae","alien","null","present","Peru","PER","Citrus aurantiifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Petrolisthes armatus (Gibbes, 1850)","species","Animalia","alien","null","present","Peru","PER","Petrolisthes armatus","Animalia","Arthropoda","Malacostraca","Decapoda","Porcellanidae","[""marine""]"
"Elaeis guineensis Jacq.","species","Plantae","alien","null","present","Peru","PER","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Prunus serotina Ehrh.","species","Plantae","alien","null","present","Peru","PER","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","invasive","present","Peru","PER","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Launaea intybacea Beauverd","species","Plantae","alien","null","present","Peru","PER","Launaea intybacea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mangifera indica L.","species","Plantae","alien","null","present","Peru","PER","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Cherax quadricarinatus (von Martins, 1868)","species","Animalia","alien","null","present","Peru","PER","Cherax quadricarinatus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]"
"Urtica urens L.","species","Plantae","alien","null","present","Peru","PER","Urtica urens","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Raphanus sativus L.","species","Plantae","alien","null","present","Peru","PER","Raphanus sativus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Dicrateria inornata Parke, 1949","species","Chromista","alien","null","present","Peru","PER","Dicrateria inornata","Chromista","Haptophyta","Prymnesiophyceae","Prymnesiales","Prymnesiaceae","[""marine""]"
"Anodontites trapesialis (Lamarck, 1819)","species","Animalia","alien","null","present","Peru","PER","Anodontites trapesialis","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Chrysemys picta (Schneider, 1783)","species","Animalia","alien","null","present","Peru","PER","Chrysemys picta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Peru","PER","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Citrus sinensis (Mill.) Pers., 1806","species","Plantae","alien","null","present","Peru","PER","Citrus taitensis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Batrachochytrium dendrobatidis Longcore, Pessier & D.K.Nichols","species","Fungi","alien","null","present","Peru","PER","Batrachochytrium dendrobatidis","Fungi","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Batrachochytrium","[""host""]"
"Pinus radiata D.Don","species","Plantae","alien","null","present","Peru","PER","Pinus radiata","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Salix babylonica L.","species","Plantae","alien","null","present","Peru","PER","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Xiphophorus hellerii Heckel, 1848","species","Animalia","alien","null","present","Peru","PER","Xiphophorus hellerii","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Oryza rufipogon Griff.","species","Plantae","alien","null","present","Peru","PER","Oryza rufipogon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Lilium candidum L.","species","Plantae","alien","null","present","Peru","PER","Lilium candidum","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Vibrio cholerae Pacini, 1854","species","Bacteria","alien","invasive","present","Peru","PER","Vibrio cholerae","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","[""host""]"
"Stellaria media (L.) Vill.","species","Plantae","alien","null","present","Peru","PER","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Aphelinus mali (Haldeman, 1851)","species","Animalia","alien","null","present","Peru","PER","Aphelinus mali","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]"
"Botryllus perspicuum Herdman, 1886","species","Animalia","alien","null","present","Peru","PER","Botryllus perspicuum","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Puccinia graminis Pers.","species","Fungi","alien","null","present","Peru","PER","Puccinia graminis","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Paroaria coronata (J.F.Miller, 1776)","species","Animalia","alien","null","present","Peru","PER","Paroaria coronata","Animalia","Chordata","Aves","Passeriformes","Emberizidae","[""terrestrial""]"
"Veronica persica Poir.","species","Plantae","alien","null","present","Peru","PER","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Isochrysis galbana Parke","species","Chromista","alien","null","present","Peru","PER","Isochrysis galbana","Chromista","Haptophyta","Prymnesiophyceae","Isochrysidales","Isochrysidaceae","[""marine""]"
"Mikania micrantha Kunth","species","Plantae","alien","null","present","Peru","PER","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cirsium vulgare (Savi) Ten.","species","Plantae","alien","null","present","Peru","PER","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hydrocotyle ranunculoides L.f.","species","Plantae","alien","null","present","Peru","PER","Hydrocotyle ranunculoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","null","present","Peru","PER","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Alocasia macrorrhizos (L.) G.Don","species","Plantae","alien","null","present","Peru","PER","Alocasia macrorrhizos","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Peru","PER","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Gymnocoronis spilanthoides DC.","species","Plantae","alien","null","present","Peru","PER","Gymnocoronis spilanthoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial"",""freshwater""]"
"Forpus coelestis (Lesson, 1847)","species","Animalia","alien","null","present","Peru","PER","Forpus coelestis","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Albizia julibrissin Durazz.","species","Plantae","alien","null","present","Peru","PER","Albizia julibrissin","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pinus halepensis Mill.","species","Plantae","alien","null","present","Peru","PER","Pinus halepensis","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Iresine herbstii Hook.","species","Plantae","alien","null","present","Peru","PER","Iresine diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","null","present","Peru","PER","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Peru","PER","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Ovis aries Linnaeus, 1758","species","Animalia","alien","invasive","present","Peru","PER","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Prunus avium (L.) L.","species","Plantae","alien","null","present","Peru","PER","Prunus avium","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Salvia verbenaca L.","species","Plantae","alien","null","present","Peru","PER","Salvia verbenaca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Stachys arvensis L.","species","Plantae","alien","null","present","Peru","PER","Stachys arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cyperus esculentus L.","species","Plantae","alien","null","present","Peru","PER","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson","species","Plantae","alien","null","present","Peru","PER","Corymbia citriodora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","null","present","Peru","PER","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Osteopilus septentrionalis (Duméril & Bibron, 1841)","species","Animalia","alien","null","present","Peru","PER","Osteopilus septentrionalis","Animalia","Chordata","Amphibia","Anura","Hylidae","[""terrestrial"",""freshwater""]"
"Malva parviflora L.","species","Plantae","alien","null","present","Peru","PER","Malva parviflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Yersinia pestis (Lehmann & Neumann, 1896) van Loghem, 1944","species","Bacteria","alien","invasive","present","Peru","PER","Yersinia pestis","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","[""host""]"
"Tagetes erecta L.","species","Plantae","alien","null","present","Peru","PER","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tribulus cistoides L.","species","Plantae","alien","null","present","Peru","PER","Tribulus cistoides","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Kalanchoe pinnata Pers.","species","Plantae","alien","null","present","Peru","PER","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Prunus domestica L.","species","Plantae","alien","null","present","Peru","PER","Prunus domestica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Kalanchoe pinnata Pers.","species","Plantae","alien","null","present","Peru","PER","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Macadamia integrifolia Maiden & Betche","species","Plantae","alien","null","present","Peru","PER","Macadamia integrifolia","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Melinis repens (Willd.) Zizka","species","Plantae","alien","null","present","Peru","PER","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Peru","PER","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Anagallis arvensis L.","species","Plantae","alien","null","present","Peru","PER","Lysimachia arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Trifolium repens L.","species","Plantae","alien","null","present","Peru","PER","Trifolium repens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salvelinus namaycush (Walbaum, 1792)","species","Animalia","alien","null","present","Peru","PER","Salvelinus namaycush","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]"
"Allium sativum L.","species","Plantae","alien","null","present","Peru","PER","Allium sativum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Taraxacum croceum Dahlst.","species","Plantae","alien","null","present","Peru","PER","Taraxacum croceum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Origanum vulgare L.","species","Plantae","alien","null","present","Peru","PER","Origanum vulgare","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Medicago polymorpha L.","species","Plantae","alien","null","present","Peru","PER","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cryptostegia grandiflora R.Br.","species","Plantae","alien","null","present","Peru","PER","Cryptostegia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Euphorbia milii Des Moul.","species","Plantae","alien","null","present","Peru","PER","Euphorbia milii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Peru","PER","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","Peru","PER","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Avena sativa L.","species","Plantae","alien","null","present","Peru","PER","Avena sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Peru","PER","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Trichopodus trichopterus (Pallas, 1770)","species","Animalia","alien","invasive","present","Peru","PER","Trichopodus trichopterus","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]"
"Macrobrachium rosenbergii (De Man, 1879)","species","Animalia","alien","invasive","present","Peru","PER","Macrobrachium rosenbergii","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Dunaliella tertiolecta Butcher, 1959","species","Plantae","alien","null","present","Peru","PER","Dunaliella tertiolecta","Plantae","Chlorophyta","Chlorophyceae","Volvocales","Dunaliellaceae","[""terrestrial""]"
"Ambrosia polystachya DC.","species","Plantae","alien","null","present","Peru","PER","Ambrosia polystachya","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Phyllocnistis citrella Stainton, 1856","species","Animalia","alien","invasive","present","Peru","PER","Phyllocnistis citrella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Columba livia Gmelin, 1789","species","Animalia","alien","invasive","present","Peru","PER","Columba livia","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Physella acuta (Draparnaud, 1805)","species","Animalia","alien","null","present","Peru","PER","Physella acuta","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""freshwater""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Peru","PER","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Cichla ocellaris Bloch & Schneider, 1801","species","Animalia","alien","null","present","Peru","PER","Cichla ocellaris","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Peru","PER","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Casuarina glauca Sieber","species","Plantae","alien","null","present","Peru","PER","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Pavlova lutheri (Droop) Green","species","Chromista","alien","null","present","Peru","PER","Diacronema lutheri","Chromista","Haptophyta","Pavlovophyceae","Pavlovales","Pavlovaceae","[""marine""]"
"Bubulcus ibis (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Peru","PER","Bubulcus ibis","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","[""terrestrial"",""freshwater""]"
"Cherax tenuimanus Smith, 1912","species","Animalia","alien","null","present","Peru","PER","Cherax tenuimanus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]"
"Chaetoceros calcitrans (Paulsen) Takano, 1968","species","Chromista","alien","null","present","Peru","PER","Chaetoceros tenuissimus","Chromista","Ochrophyta","Bacillariophyceae","Chaetocerotales","Chaetocerotaceae","[""marine""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Peru","PER","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Ophiactis savignyi (Müller & Troschel, 1842)","species","Animalia","alien","null","present","Peru","PER","Ophiactis savignyi","Animalia","Echinodermata","Ophiuroidea","Amphilepidida","Ophiactidae","[""marine""]"
"Crassostrea gigas (Thunberg, 1793)","species","Animalia","alien","invasive","present","Peru","PER","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Poa annua L.","species","Plantae","alien","null","present","Peru","PER","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Symphytum officinale L.","species","Plantae","alien","null","present","Peru","PER","Symphytum officinale","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Pisum sativum L.","species","Plantae","alien","null","present","Peru","PER","Pisum sativum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Coereba flaveola (Linnaeus, 1758)","species","Animalia","alien","null","present","Peru","PER","Coereba flaveola","Animalia","Chordata","Aves","Passeriformes","Coerebidae","[""terrestrial""]"
"Lamium amplexicaule L.","species","Plantae","alien","null","present","Peru","PER","Lamium amplexicaule","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Phoenix canariensis H.Wildpret","species","Plantae","alien","null","present","Peru","PER","Phoenix canariensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Freesia refracta (Jacq.) Klatt","species","Plantae","alien","null","present","Peru","PER","Freesia refracta","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Cotula coronopifolia L.","species","Plantae","alien","null","present","Peru","PER","Cotula coronopifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Iguana iguana (Linnaeus, 1758)","species","Animalia","alien","null","present","Peru","PER","Iguana iguana","Animalia","Chordata","Reptilia","Squamata","Iguanidae","[""terrestrial""]"
"Pectinophora gossypiella (Saunders, 1844)","species","Animalia","alien","invasive","present","Peru","PER","Pectinophora gossypiella","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","[""terrestrial""]"
"Pimenta dioica (L.) Merr.","species","Plantae","alien","null","present","Peru","PER","Pimenta dioica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Kalanchoe delagoensis Eckl. & Zeyh.","species","Plantae","alien","null","present","Peru","PER","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Peru","PER","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Insignorthezia insignis (Browne, 1887)","species","Animalia","alien","null","present","Peru","PER","Insignorthezia insignis","Animalia","Arthropoda","Insecta","Hemiptera","Ortheziidae","[""host""]"
"Cupressus macrocarpa Hartw. ex Gordon","species","Plantae","alien","null","present","Peru","PER","Cupressus macrocarpa","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Carica papaya L.","species","Plantae","alien","null","present","Peru","PER","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]"
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","invasive","present","Peru","PER","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]"
"Ruta chalepensis L.","species","Plantae","alien","null","present","Peru","PER","Ruta chalepensis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Momordica charantia L.","species","Plantae","alien","null","present","Peru","PER","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Tanacetum parthenium Sch.Bip.","species","Plantae","alien","null","present","Peru","PER","Tanacetum parthenium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Agapanthus africanus Hoffmanns.","species","Plantae","alien","null","present","Peru","PER","Agapanthus africanus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Aeonium arboreum Webb & Berthel.","species","Plantae","alien","null","present","Peru","PER","Aeonium arboreum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Ludwigia octovalvis (Jacq.) P.H.Raven","species","Plantae","alien","null","present","Peru","PER","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
