"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Epimedium youngianum Fisch. & Mey.","species","Plantae","alien","null","present","United States of America","USA","Epimedium youngianum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]",
"Potentilla anglica Laicharding","species","Plantae","alien","null","present","United States of America","USA","Potentilla anglica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Odontites vernus Dumort.","species","Plantae","alien","null","present","United States of America","USA","Odontites vernus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]",
"Cotoneaster franchetii Bois","species","Plantae","alien","invasive","present","United States of America","USA","Cotoneaster franchetii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Rytidosperma semiannulare (Labill.) Connor & Edgar","species","Plantae","alien","null","present","United States of America","USA","Rytidosperma semiannulare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Molossus molossus tropidorhynchus Gray, 1839","subspecies","Animalia","alien","null","present","United States of America","USA","Molossus molossus","Animalia","Chordata","Mammalia","Chiroptera","Molossidae","[""terrestrial""]",
"Lasiospermum bipinnatum (Thunb.) Druce","species","Plantae","alien","null","present","United States of America","USA","Lasiospermum bipinnatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Corispermum pallasii Steven","species","Plantae","alien","null","present","United States of America","USA","Corispermum pallasii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Bothriocephalus cuspidatus Cooper, 1917","species","Animalia","alien","null","present","United States of America","USA","Bothriocephalus cuspidatus","Animalia","Platyhelminthes","Cestoda","Bothriocephalidea","Bothriocephalidae","[""host""]",
"Cecilioides acicula (O.F.Müller, 1774)","species","Animalia","alien","null","present","United States of America","USA","Cecilioides acicula","Animalia","Mollusca","Gastropoda","Stylommatophora","Ferussaciidae","[""terrestrial""]",
"Pseudoplatystoma fasciatum (Linnaeus, 1766)","species","Animalia","alien","null","present","United States of America","USA","Pseudoplatystoma fasciatum","Animalia","Chordata","Actinopterygii","Siluriformes","Pimelodidae","[""freshwater""]",
"Gentiana cruciata L.","species","Plantae","alien","null","present","United States of America","USA","Gentiana cruciata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]",
"Osteospermum fruticosum (L.) Norl.","species","Plantae","alien","null","present","United States of America","USA","Osteospermum fruticosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Luxilus chrysocephalus Rafinesque, 1820","species","Animalia","native|alien","null","present","United States of America","USA","Luxilus chrysocephalus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Alternanthera philoxeroides (Mart.) Griseb.","species","Plantae","alien","invasive","present","United States of America","USA","Alternanthera philoxeroides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Lobelia chinensis Lour.","species","Plantae","alien","null","present","United States of America","USA","Lobelia chinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Solanum melongena L.","species","Plantae","alien","null","present","United States of America","USA","Solanum melongena","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Myiopsitta monachus (Boddaert, 1783)","species","Animalia","alien","null","present","United States of America","USA","Myiopsitta monachus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Persea americana Mill.","species","Plantae","alien","invasive","present","United States of America","USA","Persea americana","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Solenostemon scutellarioides (L.) Codd","species","Plantae","alien","invasive","present","United States of America","USA","Solenostemon scutellarioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Pennisetum polystachyum (L.) Schult.","species","Plantae","alien","invasive","present","United States of America","USA","Pennisetum polystachyum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Agama agama africana Loveridge, 1941","subspecies","Animalia","alien","null","present","United States of America","USA","Agama agama","Animalia","Chordata","Reptilia","Squamata","Agamidae","[""terrestrial""]",
"Echium italicum L.","species","Plantae","alien","null","present","United States of America","USA","Echium italicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Achillea filipendulina Lam.","species","Plantae","alien","invasive","present","United States of America","USA","Achillea filipendulina","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Petasites fragrans (Vill.) C.Presl","species","Plantae","alien","null","present","United States of America","USA","Petasites fragrans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Gerbera jamesonii Bolus","species","Plantae","alien","null","present","United States of America","USA","Gerbera jamesonii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Castanea sativa Mill.","species","Plantae","alien","null","present","United States of America","USA","Castanea sativa","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]",
"Pouzolzia zeylanica (L.) Benn.","species","Plantae","alien","null","present","United States of America","USA","Pouzolzia zeylanica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Clerodendrum indicum Kuntze","species","Plantae","alien","invasive","present","United States of America","USA","Clerodendrum indicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Rumex thyrsiflorus Fingerh.","species","Plantae","alien","null","present","United States of America","USA","Rumex thyrsiflorus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Chloris pectinata Benth.","species","Plantae","alien","null","present","United States of America","USA","Chloris pectinata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Scleria lacustris C.Wright","species","Plantae","alien","invasive","present","United States of America","USA","Scleria lacustris","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Petrorhagia prolifera (L.) P.W.Ball & Heywood","species","Plantae","alien","null","present","United States of America","USA","Petrorhagia prolifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Anchoa compressa (Girard, 1858)","species","Animalia","alien","null","present","United States of America","USA","Anchoa compressa","Animalia","Chordata","Actinopterygii","Clupeiformes","Engraulidae","[""marine""]",
"Pouteria campechiana (Kunth) Baehni","species","Plantae","alien","invasive","present","United States of America","USA","Pouteria campechiana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]",
"Pericallis hybrida (Regel) B.Nord.","species","Plantae","alien","null","present","United States of America","USA","Pericallis hybrida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Otaria flavescens (Shaw, 1800)","species","Animalia","alien","null","present","United States of America","USA","Otaria flavescens","Animalia","Chordata","Mammalia","Carnivora","Otariidae","[""marine""]",
"Eunectes murinus (Linnaeus, 1758)","species","Animalia","alien","null","present","United States of America","USA","Eunectes murinus","Animalia","Chordata","Reptilia","Squamata","Boidae","[""terrestrial""]",
"Mugil curema Valenciennes, 1836","species","Animalia","native|alien","null","present","United States of America","USA","Mugil curema","Animalia","Chordata","Actinopterygii","Mugiliformes","Mugilidae","[""freshwater"",""brackish"",""marine""]",
"Triphasia trifolia P.Wilson","species","Plantae","alien","null","present","United States of America","USA","Triphasia trifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Lagurus ovatus L.","species","Plantae","alien","null","present","United States of America","USA","Lagurus ovatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euchiton involucratus (G.Forst.) Holub","species","Plantae","alien","null","present","United States of America","USA","Euchiton involucratus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eucalyptus viminalis Labill.","species","Plantae","alien","null","present","United States of America","USA","Eucalyptus viminalis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Stachys longispicata Boiss. & Kotschy","species","Plantae","alien","null","present","United States of America","USA","Stachys longispicata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Betula pendula Roth","species","Plantae","alien","invasive","present","United States of America","USA","Betula pendula","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]",
"Rosa spinosissima L.","species","Plantae","alien","invasive","present","United States of America","USA","Rosa spinosissima","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Centaurium pulchellum (Sw.) Druce","species","Plantae","alien","null","present","United States of America","USA","Centaurium pulchellum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]",
"Campanula rapunculoides L.","species","Plantae","alien","invasive","present","United States of America","USA","Campanula rapunculoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Echinochloa esculenta (A.Braun) H.Scholz","species","Plantae","alien","null","present","United States of America","USA","Echinochloa esculenta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Rosmarinus officinalis de Noe ex Lange","species","Plantae","alien","null","present","United States of America","USA","Rosmarinus officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Malus x magdeburgensis Hartwig","hybrid_formula","Plantae","alien","null","present","United States of America","USA","Malus magdeburgensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Phyllorhiza punctata Lendenfeld, 1884","species","Animalia","alien","null","present","United States of America","USA","Phyllorhiza punctata","Animalia","Cnidaria","Scyphozoa","Rhizostomeae","Mastigiidae","[""marine""]",
"Deroceras caruanae (Pollonera, 1891)","species","Animalia","alien","null","present","United States of America","USA","Agriolimax caruanae","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]",
"Diaspidiotus perniciosus","species","Animalia","alien","invasive","present","United States of America","USA","Diaspidiotus perniciosus","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Myosotella myosotis (Draparnaud, 1801)","species","Animalia","alien","null","present","United States of America","USA","Myosotella myosotis","Animalia","Mollusca","Gastropoda","Ellobiida","Ellobiidae","[""marine""]",
"Rhinichthys osculus robustus (Rutter, 1903)","subspecies","Animalia","native|alien","null","present","United States of America","USA","Rhinichthys osculus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Lythrurus fasciolaris (Gilbert, 1891)","species","Animalia","native|alien","null","present","United States of America","USA","Lythrurus fasciolaris","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Alchemilla monticola Opiz","species","Plantae","alien","invasive","present","United States of America","USA","Alchemilla monticola","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Valeriana officinalis L.","species","Plantae","alien","invasive","present","United States of America","USA","Valeriana officinalis","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]",
"Metaphire houlleti (Perrier, 1872)","species","Animalia","alien","null","present","United States of America","USA","Metaphire houlleti","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]",
"Pachysandra terminalis Siebold & Zucc.","species","Plantae","alien","invasive","present","United States of America","USA","Pachysandra terminalis","Plantae","Tracheophyta","Magnoliopsida","Buxales","Buxaceae","[""terrestrial""]",
"Gasterosteus aculeatus Linnaeus, 1758","species","Animalia","native|alien","null","present","United States of America","USA","Gasterosteus aculeatus","Animalia","Chordata","Actinopterygii","Gasterosteiformes","Gasterosteidae","[""freshwater"",""brackish"",""marine""]",
"Impatiens glandulifera Royle","species","Plantae","alien","invasive","present","United States of America","USA","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]",
"Clematis vitalba L.","species","Plantae","alien","invasive","present","United States of America","USA","Clematis vitalba","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Convoluta convoluta (Abildgaard, 1806)","species","Animalia","alien","invasive","present","United States of America","USA","Convoluta convoluta","Animalia","Xenacoelomorpha","NOT ASSIGNED","Acoela","Convolutidae","[""marine""]",
"Plectranthus amboinicus (Lour.) Spreng.","species","Plantae","alien","null","present","United States of America","USA","Plectranthus amboinicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Nierembergia scoparia Sendtn.","species","Plantae","alien","null","present","United States of America","USA","Nierembergia scoparia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Malvaviscus penduliflorus DC.","species","Plantae","alien","invasive","present","United States of America","USA","Malvaviscus penduliflorus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Clerodendrum chinense (Osb.) Mabb.","species","Plantae","alien","invasive","present","United States of America","USA","Clerodendrum chinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Phaseolus coccineus L.","species","Plantae","alien","null","present","United States of America","USA","Phaseolus coccineus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Salix viminalis L.","species","Plantae","alien","invasive","present","United States of America","USA","Salix viminalis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Solanum bulbocastanum Dunal","species","Plantae","alien","null","present","United States of America","USA","Solanum bulbocastanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cryptostegia madagascariensis Bojer","species","Plantae","alien","invasive","present","United States of America","USA","Cryptostegia madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Deutzia scabra Thunb.","species","Plantae","alien","invasive","present","United States of America","USA","Deutzia scabra","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]",
"Eucalyptus globulus Labill.","species","Plantae","alien","invasive","present","United States of America","USA","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Veronica officinalis L.","species","Plantae","alien","invasive","present","United States of America","USA","Veronica officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Atropa belladonna L.","species","Plantae","alien","null","present","United States of America","USA","Atropa belladonna","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Salvia longistyla Benth.","species","Plantae","alien","null","present","United States of America","USA","Salvia longistyla","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Cepaea hortensis (O.F.Müller, 1774)","species","Animalia","alien","null","present","United States of America","USA","Cepaea hortensis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]",
"Passiflora caerulea L.","species","Plantae","alien","null","present","United States of America","USA","Passiflora caerulea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Dianthus deltoides L.","species","Plantae","alien","invasive","present","United States of America","USA","Dianthus deltoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Poecilia formosa (Girard, 1859)","species","Animalia","native|alien","null","present","United States of America","USA","Poecilia formosa","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater""]",
"Sedum dendroideum DC.","species","Plantae","alien","null","present","United States of America","USA","Sedum dendroideum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]",
"Juncus planifolius R.Br.","species","Plantae","alien","invasive","present","United States of America","USA","Juncus planifolius","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]",
"Morus alba L.","species","Plantae","alien","invasive","present","United States of America","USA","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Firmiana simplex W.Wight","species","Plantae","alien","invasive","present","United States of America","USA","Firmiana simplex","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Stellaria holostea L.","species","Plantae","alien","null","present","United States of America","USA","Stellaria holostea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Atriplex oblongifolia Waldst. & Kit.","species","Plantae","alien","null","present","United States of America","USA","Atriplex oblongifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Dasya sessilis Yamada, 1928","species","Plantae","alien","null","present","United States of America","USA","Dasya sessilis","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Dasyaceae","[""marine""]",
"Nicotiana acuminata Hook.","species","Plantae","alien","null","present","United States of America","USA","Nicotiana acuminata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Laternula marilina (Reeve, 1860)","species","Animalia","alien","null","present","United States of America","USA","Laternula marilina","Animalia","Mollusca","Bivalvia","Anomalodesmata","Laternulidae","[""marine""]",
"Agropyron cristatum (L.) Gaertn.","species","Plantae","alien","invasive","present","United States of America","USA","Agropyron cristatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oncorhynchus kisutch (Walbaum, 1792)","species","Animalia","native|alien","null","present","United States of America","USA","Oncorhynchus kisutch","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Watsonia meriana Mill.","species","Plantae","alien","invasive","present","United States of America","USA","Watsonia meriana","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Genista aetnensis DC.","species","Plantae","alien","null","present","United States of America","USA","Genista aetnensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Anthemis secundiramea Biv.","species","Plantae","alien","null","present","United States of America","USA","Anthemis secundiramea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Chloris ventricosa R.Br.","species","Plantae","alien","null","present","United States of America","USA","Chloris ventricosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Metaplexis japonica (Thunb.) Makino","species","Plantae","alien","null","present","United States of America","USA","Metaplexis japonica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Melochia corchorifolia L.","species","Plantae","alien","null","present","United States of America","USA","Melochia corchorifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Euphorbia pulcherrima Willd. ex Klotzsch","species","Plantae","alien","invasive","present","United States of America","USA","Euphorbia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Forsythia suspensa Vahl","species","Plantae","alien","null","present","United States of America","USA","Forsythia suspensa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Anguilla marmorata Quoy & Gaimard, 1824","species","Animalia","alien","null","present","United States of America","USA","Anguilla marmorata","Animalia","Chordata","Actinopterygii","Anguilliformes","Anguillidae","[""freshwater"",""brackish"",""marine""]",
"Haematobia irritans","species","Animalia","alien","invasive","present","United States of America","USA","Haematobia irritans","Animalia","Arthropoda","Insecta","Diptera","Muscidae","[""terrestrial""]",
"Cyprinella spiloptera (Cope, 1867)","species","Animalia","native|alien","null","present","United States of America","USA","Cyprinella spiloptera","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Dorosoma petenense (Günther, 1867)","species","Animalia","native|alien","null","present","United States of America","USA","Dorosoma petenense","Animalia","Chordata","Actinopterygii","Clupeiformes","Clupeidae","[""freshwater""]",
"Erodium cicutarium subsp. cicutarium","subspecies","Plantae","alien","null","present","United States of America","USA","Erodium cicutarium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]",
"Cladanthus mixtus (L.) Chevall.","species","Plantae","alien","null","present","United States of America","USA","Cladanthus mixtus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pterygoplichthys anisitsi Eigenmann & Kennedy, 1903","species","Animalia","alien","null","present","United States of America","USA","Pterygoplichthys anisitsi","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Camelina microcarpa Andrz. ex DC.","species","Plantae","alien","invasive","present","United States of America","USA","Camelina microcarpa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Ulmus procera Salisb.","species","Plantae","alien","invasive","present","United States of America","USA","Ulmus procera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Ulmaceae","[""terrestrial""]",
"Cuscuta monogyna Vahl","species","Plantae","alien","null","present","United States of America","USA","Cuscuta monogyna","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]",
"Acacia podalyriifolia Cunn. ex Don","species","Plantae","alien","null","present","United States of America","USA","Acacia podalyriifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Passiflora morifolia Mast.","species","Plantae","alien","null","present","United States of America","USA","Passiflora morifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Leymus racemosus (Lam.) Tzvelev","species","Plantae","alien","null","present","United States of America","USA","Leymus racemosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Kniphofia uvaria (L.) Oken","species","Plantae","alien","invasive","present","United States of America","USA","Kniphofia uvaria","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]",
"Cronartium ribicola","species","Fungi","alien","invasive","present","United States of America","USA","Cronartium ribicola","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Cronartiaceae","[""host""]",
"Reynoutria bohemica Chrtek & Chrtková","species","Plantae","alien","invasive","present","United States of America","USA","Reynoutria bohemica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Paspalum quadrifarium Lam.","species","Plantae","alien","invasive","present","United States of America","USA","Paspalum quadrifarium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ancistrocoma pelseneeri Chatton & Lwoff, 1926","species","Chromista","alien","null","present","United States of America","USA","Ancistrocoma pelseneeri","Chromista","Ciliophora","Phyllopharyngea","NOT ASSIGNED","Ancistrocomidae","[""host""]",
"Stephanitis pyrioides","species","Animalia","alien","invasive","present","United States of America","USA","Stephanitis pyrioides","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]",
"Centaurium erythraea Rafn","species","Plantae","alien","invasive","present","United States of America","USA","Centaurium erythraea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]",
"Rosa xanthina Lindl.","species","Plantae","alien","null","present","United States of America","USA","Rosa xanthina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Crotalaria virgulata subsp. grantiana (Harv.) Polhill","subspecies","Plantae","alien","null","present","United States of America","USA","Crotalaria virgulata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Verbascum lychnitis L.","species","Plantae","alien","null","present","United States of America","USA","Verbascum lychnitis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]",
"Volutaria tubuliflora (Murb.) Sennen","species","Plantae","alien","invasive","present","United States of America","USA","Volutaria tubuliflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Passiflora foetida var. isthmia Killip","variety","Plantae","alien","null","present","United States of America","USA","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Boccardiella ligerica (Ferronnière, 1898)","species","Animalia","alien","null","present","United States of America","USA","Boccardiella ligerica","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""terrestrial""]",
"Viola patrinii Ging.","species","Plantae","alien","null","present","United States of America","USA","Viola patrinii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]",
"Sagittaria sagittifolia L.","species","Plantae","alien","null","present","United States of America","USA","Sagittaria sagittifolia","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]",
"Pittosporum tenuifolium Gaertn.","species","Plantae","alien","null","present","United States of America","USA","Pittosporum tenuifolium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]",
"Lachnagrostis filiformis Trin.","species","Plantae","alien","null","present","United States of America","USA","Lachnagrostis filiformis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Rumex bucephalophorus L.","species","Plantae","alien","null","present","United States of America","USA","Rumex bucephalophorus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Atrichonotus taeniatulus","species","Animalia","alien","invasive","present","United States of America","USA","Atrichonotus taeniatulus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Gonocarpus chinensis subsp. verrucosus (Maid. & Betche) Orchard","subspecies","Plantae","alien","null","present","United States of America","USA","Gonocarpus chinensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""terrestrial""]",
"Eriocaulon benthamii Kunth","species","Plantae","alien","null","present","United States of America","USA","Eriocaulon benthamii","Plantae","Tracheophyta","Liliopsida","Poales","Eriocaulaceae","[""terrestrial"",""freshwater""]",
"Alloglossidium corti","species","Animalia","alien","null","present","United States of America","USA","Alloglossidium corti","Animalia","Platyhelminthes","Trematoda","Plagiorchiida","Macroderoididae","[""host""]",
"Oncorhynchus apache (Miller, 1972)","species","Animalia","native|alien","null","present","United States of America","USA","Oncorhynchus apache","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]",
"Staurotypus salvinii Gray, 1864","species","Animalia","alien","null","present","United States of America","USA","Staurotypus salvinii","Animalia","Chordata","Reptilia","Testudines","Kinosternidae","[""terrestrial"",""freshwater""]",
"Euonymus hamiltonianus subsp. sieboldiana (Bl.) Hara","subspecies","Plantae","alien","null","present","United States of America","USA","Euonymus hamiltonianus","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]",
"Schinus molle L.","species","Plantae","alien","invasive","present","United States of America","USA","Schinus molle","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Adelges piceae","species","Animalia","alien","invasive","present","United States of America","USA","Adelges piceae","Animalia","Arthropoda","Insecta","Hemiptera","Adelgidae","[""host""]",
"Calophyllum brasiliense Cambess.","species","Plantae","alien","null","present","United States of America","USA","Calophyllum brasiliense","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Calophyllaceae","[""terrestrial""]",
