"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Hypera postica (Gyllenhal, 1813)","species","Animalia","alien","invasive","present","China","CHN","Hypera postica","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Rhus typhina L.","species","Plantae","alien","null","present","China","CHN","Rhus typhina","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Argemone mexicana L.","species","Plantae","alien","invasive","present","China","CHN","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Magnaporthiopsis maydis (Samra, Sabet & Hing.) Klaubauf, Lebrun & Crous, 2014","species","Fungi","alien","null","present","China","CHN","Magnaporthiopsis maydis","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","[""host""]",
"Clidemia hirta (L.)D. Don","species","Plantae","alien","null","present","China","CHN","Clidemia hirta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Alternanthera pungens Kunth","species","Plantae","alien","invasive","present","China","CHN","Alternanthera pungens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Solanum rostratum Dun.","species","Plantae","alien","invasive","present","China","CHN","Solanum angustifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Paspalum virgatum L.","species","Plantae","alien","null","present","China","CHN","Paspalum virgatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tubastraea coccinea Lesson, 1829-1830","species","Animalia","alien","null","present","China","CHN","Tubastraea coccinea","Animalia","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","[""marine""]",
"Barbonymus gonionotus (Bleeker, 1849)","species","Animalia","alien","null","present","China","CHN","Barbonymus gonionotus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Dunckerocampus dactyliophorus (Bleeker, 1853)","species","Animalia","alien","null","present","China","CHN","Dunckerocampus dactyliophorus","Animalia","Chordata","Actinopterygii","Syngnathiformes","Syngnathidae","[""brackish"",""marine""]",
"Amaranthus tenuifolius Willd.","species","Plantae","alien","null","present","China","CHN","Amaranthus tenuifolius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Cathartus advena","species","Animalia","alien","invasive","present","China","CHN","Cathartus advena","Animalia","Arthropoda","Insecta","Coleoptera","Silvanidae","[""terrestrial""]",
"Coregonus muksun (Pallas, 1814)","species","Animalia","alien","null","present","China","CHN","Coregonus muksun","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Panicum maximum Jacq.","species","Plantae","alien","invasive","present","China","CHN","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Coreopsis grandiflora Hogg ex Sw.","species","Plantae","alien","null","present","China","CHN","Coreopsis grandiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Opogona sacchari (Bojer, 1856)","species","Animalia","alien","invasive","present","China","CHN","Opogona sacchari","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","[""terrestrial""]",
"Saccharina longissima","species","Chromista","alien","null","present","China","CHN","Saccharina longissima","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Laminariaceae","[""marine""]",
"Datura metel L.","species","Plantae","alien","invasive","present","China","CHN","Datura metel","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Vicia villosa Roth","species","Plantae","alien","invasive","present","China","CHN","Vicia villosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Monodactylus sebae (Cuvier, 1829)","species","Animalia","alien","null","present","China","CHN","Monodactylus sebae","Animalia","Chordata","Actinopterygii","Perciformes","Monodactylidae","[""freshwater"",""brackish"",""marine""]",
"Chaetodontoplus duboulayi (Günther, 1867)","species","Animalia","alien","null","present","China","CHN","Chaetodontoplus duboulayi","Animalia","Chordata","Actinopterygii","Perciformes","Pomacanthidae","[""marine""]",
"Ranunculus muricatus L.","species","Plantae","alien","invasive","present","China","CHN","Ranunculus muricatus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Kichxia elatine (L.) Dumort.","species","Plantae","alien","null","present","China","CHN","Kichxia elatine","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Phyllanthus niruri L.","species","Plantae","alien","null","present","China","CHN","Phyllanthus niruri","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Portulaca pilosa L.","species","Plantae","alien","invasive","present","China","CHN","Portulaca pilosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Erinaceus europaeus Linnaeus, 1758","species","Animalia","alien","null","present","China","CHN","Erinaceus europaeus","Animalia","Chordata","Mammalia","Erinaceomorpha","Erinaceidae","[""terrestrial""]",
"Silybum marianum (L.) Gaertn.","species","Plantae","alien","null","present","China","CHN","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crotalaria micans Link","species","Plantae","alien","null","present","China","CHN","Crotalaria micans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Dysmicoccus brevipes (Cockerell, 1893)","species","Animalia","alien","invasive","present","China","CHN","Dysmicoccus brevipes","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
"Stachytarpheta urticaefolia (Salisb.)Sims","species","Plantae","alien","invasive","present","China","CHN","Stachytarpheta urticaefolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Haliotis fulgens Philippi, 1845","species","Animalia","alien","null","present","China","CHN","Haliotis fulgens","Animalia","Mollusca","Gastropoda","Lepetellida","Haliotidae","[""marine""]",
"Synedrella nodiflora Gaertn.","species","Plantae","alien","invasive","present","China","CHN",,,,,,,,
"Sesbania cannabina (Retz.) Pers.","species","Plantae","alien","invasive","present","China","CHN","Sesbania cannabina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hyptis pectinata (L.) Poiteau","species","Plantae","alien","null","present","China","CHN","Mesosphaerum pectinatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Pecten maximus (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Pecten maximus","Animalia","Mollusca","Bivalvia","Pectinida","Pectinidae","[""marine""]",
"Amaranthus blitum L.","species","Plantae","alien","invasive","present","China","CHN","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Aphanostigma piri (Cholodkovsky, 1904)","species","Animalia","alien","invasive","present","China","CHN","Aphanostigma piri","Animalia","Arthropoda","Insecta","Hemiptera","Phylloxeridae","[""host""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","China","CHN","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Rhizosolenia imbricata Brightwell, 1858","species","Chromista","alien","null","present","China","CHN","Rhizosolenia imbricata","Chromista","Ochrophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","[""marine""]",
"Cichorium intybus L.","species","Plantae","alien","null","present","China","CHN","Cichorium intybus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pereskia aculesta Mill.","species","Plantae","alien","null","present","China","CHN","Pereskia aculesta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Cosmos bipinnatus Cav.","species","Plantae","alien","invasive","present","China","CHN","Cosmos bipinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ipomoea alba L.","species","Plantae","alien","null","present","China","CHN","Ipomoea alba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Penaeus stylirostris Stimpson, 1874","species","Animalia","alien","null","present","China","CHN","Litopenaeus stylirostris","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""brackish"",""marine""]",
"Tephrosia candida DC.","species","Plantae","alien","null","present","China","CHN","Tephrosia candida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Trialeurodes vaporariorum (Westwood, 1856)","species","Animalia","alien","invasive","present","China","CHN","Trialeurodes vaporariorum","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]",
"Orthodon microlepidotus (Ayres, 1854)","species","Animalia","alien","null","present","China","CHN","Orthodon microlepidotus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Clavibacter michiganense subsp. sepedonicum (Spieckermann & Kotthoff, 1914) Davis & al., 1984","species","Bacteria","alien","null","present","China","CHN","Clavibacter michiganensis","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Microbacteriaceae","[""host""]",
"Erigeron philadelphicus L.","species","Plantae","alien","invasive","present","China","CHN","Erigeron philadelphicus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cirrhinus cirrhosus (Bloch, 1795)","species","Animalia","alien","null","present","China","CHN","Cirrhinus cirrhosus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Urocerus gigas (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Urocerus gigas","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","[""terrestrial""]",
"Sparus aurata Linnaeus, 1758","species","Animalia","alien","null","present","China","CHN","Sparus aurata","Animalia","Chordata","Actinopterygii","Perciformes","Sparidae","[""brackish"",""marine""]",
"Cosmopolites sordidus (Germar, 1824)","species","Animalia","alien","null","present","China","CHN","Cosmopolites sordidus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]",
"Thalassionema nitzschioides (Grunow, 1862) Van Heurck, 1896","species","Chromista","alien","null","present","China","CHN","Thalassionema nitzschioides","Chromista","Ochrophyta","Bacillariophyceae","Thalassionematales","Thalassionemataceae","[""freshwater"",""marine""]",
"Marsupenaeus japonicus (Bate, 1888)","species","Animalia","alien","null","present","China","CHN","Marsupenaeus japonicus","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""terrestrial"",""freshwater""]",
"Datura innoxia Mill.","species","Plantae","alien","null","present","China","CHN","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Oenothera glazioviana Micheli","species","Plantae","alien","invasive","present","China","CHN","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Ictiobus cyprinellus (Valenciennes, 1844)","species","Animalia","alien","null","present","China","CHN","Ictiobus cyprinellus","Animalia","Chordata","Actinopterygii","Cypriniformes","Catostomidae","[""freshwater""]",
"Penaeus japonicus Bate, 1888","species","Animalia","alien","null","present","China","CHN","Marsupenaeus japonicus","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""terrestrial"",""freshwater""]",
"Pomacea canaliculata (Lamarck, 1822)","species","Animalia","alien","invasive","present","China","CHN","Pomacea canaliculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Ips subelongatus Bright & Skidmore, 2002","species","Animalia","alien","null","present","China","CHN","Ips subelongatus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Tilapia zillii (Gervais, 1848)","species","Animalia","alien","null","present","China","CHN","Coptodon zillii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Rapana venosa (Valenciennes, 1846)","species","Animalia","alien","null","present","China","CHN","Rapana venosa","Animalia","Mollusca","Gastropoda","Neogastropoda","Muricidae","[""marine""]",
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","null","present","China","CHN","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]",
"Alternanthera philoxeroides Griseb.","species","Plantae","alien","invasive","present","China","CHN","Alternanthera philoxeroides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Sesbania grandiflora (L.) Persoon","species","Plantae","alien","null","present","China","CHN","Sesbania grandiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Limnoperna fortunei (Dunker, 1856)","species","Animalia","alien","null","present","China","CHN","Limnoperna fortunei","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]",
"Opuntia cochenillifera (L.) Mill.","species","Plantae","alien","null","present","China","CHN","Nopalea cochenillifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Aphelenchoides ritzemabosi (Schwartz, 1911)","species","Animalia","alien","null","present","China","CHN","Aphelenchoides ritzemabosi","Animalia","Nematoda","Secernentea","Aphelenchida","Aphelenchoididae","[""host""]",
"Chenopodium giganteum D.Don","species","Plantae","alien","null","present","China","CHN","Chenopodium giganteum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Hedychium coronarium J.Koenig","species","Plantae","alien","null","present","China","CHN","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Hyptis rhomboidea M.Martens & Galeotti","species","Plantae","alien","invasive","present","China","CHN","Hyptis capitata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Haliotis gigantea Gmelin, 1791","species","Animalia","alien","null","present","China","CHN","Haliotis gigantea","Animalia","Mollusca","Gastropoda","Lepetellida","Haliotidae","[""marine""]",
"Trogoderma granarium Everts, 1898","species","Animalia","alien","invasive","present","China","CHN","Trogoderma granarium","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]",
"Ipomoea purpurea (L.) Roth","species","Plantae","alien","invasive","present","China","CHN","Ipomoea purpurea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Callosciurus erythraeus (Pallas, 1779)","species","Animalia","alien","null","present","China","CHN","Callosciurus erythraeus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]",
"Coris cuvieri (Bennett, 1831)","species","Animalia","alien","null","present","China","CHN","Coris cuvieri","Animalia","Chordata","Actinopterygii","Perciformes","Labridae","[""marine""]",
"Thalassiosira nordenskioeldii Cleve, 1873","species","Chromista","alien","null","present","China","CHN","Thalassiosira nordenskioeldii","Chromista","Ochrophyta","Bacillariophyceae","Thalassiosirales","Thalassiosiraceae","[""freshwater"",""marine""]",
"Flaveria bidentis (L.) Kuntze","species","Plantae","alien","invasive","present","China","CHN","Flaveria bidentis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pterois antennata (Bloch, 1787)","species","Animalia","alien","null","present","China","CHN","Pterois antennata","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","[""marine""]",
"Hippoglossus stenolepis Schmidt, 1904","species","Animalia","alien","null","present","China","CHN","Hippoglossus stenolepis","Animalia","Chordata","Actinopterygii","Pleuronectiformes","Pleuronectidae","[""marine""]",
"Skeletonema costatum (Grev.) Cleve","species","Chromista","alien","null","present","China","CHN","Skeletonema costatum","Chromista","Ochrophyta","Bacillariophyceae","Thalassiosirales","Skeletonemataceae","[""marine""]",
"Phthorimaea operculella (Zeller, 1873)","species","Animalia","alien","invasive","present","China","CHN","Phthorimaea operculella","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","[""terrestrial""]",
"Amphiprion allardi Klausewitz, 1970","species","Animalia","alien","null","present","China","CHN","Amphiprion allardi","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]",
"Dendroctonus valens LeConte, 1859","species","Animalia","alien","invasive","present","China","CHN","Dendroctonus valens","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Ovis aries Linnaeus, 1758","species","Animalia","alien","null","present","China","CHN","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Dinophysis acuta Ehrenb.","species","Chromista","alien","null","present","China","CHN","Dinophysis acuta","Chromista","Myzozoa","Dinophyceae","Dinophysiales","Dinophysiaceae","[""marine""]",
"Leptojulis cyanopleura (Bleeker, 1853)","species","Animalia","alien","null","present","China","CHN","Leptojulis cyanopleura","Animalia","Chordata","Actinopterygii","Perciformes","Labridae","[""marine""]",
"Parthenocissus quinquefolia (L.) Planch.","species","Plantae","alien","null","present","China","CHN","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]",
"Gymnocoronis spilanthoides DC.","species","Plantae","alien","null","present","China","CHN","Gymnocoronis spilanthoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial"",""freshwater""]",
"Chromis viridis (Cuvier, 1830)","species","Animalia","alien","null","present","China","CHN","Chromis viridis","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]",
"Helenium autumnale L.","species","Plantae","alien","null","present","China","CHN","Helenium autumnale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Bugula stolonifera (Ryland, 1960)","species","Animalia","alien","null","present","China","CHN","Bugula stolonifera","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]",
"Pseudelephantopus spicatus Rohr","species","Plantae","alien","invasive","present","China","CHN","Pseudelephantopus spicatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Oxalis bowiei Herbert ex Lindl..","species","Plantae","alien","null","present","China","CHN","Oxalis bowiei","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Oenothera parviflora L.","species","Plantae","alien","null","present","China","CHN","Oenothera parviflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Diocalandra frumenti Marshall & G.A.K., 1931","species","Animalia","alien","null","present","China","CHN","Diocalandra frumenti","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]",
"Coreopsis tinctoria Nutt.","species","Plantae","alien","invasive","present","China","CHN","Coreopsis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Euphorbia dentata Michx.","species","Plantae","alien","invasive","present","China","CHN","Euphorbia dentata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Heniochus varius (Cuvier, 1829)","species","Animalia","alien","null","present","China","CHN","Heniochus varius","Animalia","Chordata","Actinopterygii","Perciformes","Chaetodontidae","[""marine""]",
"Pustula tragopogonis (Pers.) Thines","species","Chromista","alien","null","present","China","CHN","Pustula tragopogonis","Chromista","Oomycota","Peronosporea","Albuginales","Albuginaceae","[""host""]",
"Poecilia reticulata Peters, 1859","species","Animalia","alien","invasive","present","China","CHN","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Molgula manhattensis (De Kay, 1843)","species","Animalia","alien","null","present","China","CHN","Molgula manhattensis","Animalia","Chordata","Ascidiacea","Stolidobranchia","Molgulidae","[""marine""]",
"Hyriopsis schlegelii (Martens, 1861)","species","Animalia","alien","null","present","China","CHN","Hyriopsis schlegelii","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]",
"Heterobostrychus aequalis (Waterhouse, 1884)","species","Animalia","alien","invasive","present","China","CHN","Heterobostrychus aequalis","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]",
"Musculista senhousia (Benson, 1842)","species","Animalia","alien","invasive","present","China","CHN","Arcuatula senhousia","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]",
"Dinophysis caudata Saville-Kent","species","Chromista","alien","null","present","China","CHN","Dinophysis caudata","Chromista","Myzozoa","Dinophyceae","Dinophysiales","Dinophysiaceae","[""marine""]",
"Hemitaurichthys zoster (Bennett, 1831)","species","Animalia","alien","null","present","China","CHN","Hemitaurichthys zoster","Animalia","Chordata","Actinopterygii","Perciformes","Chaetodontidae","[""marine""]",
"Veronica persica Poir.","species","Plantae","alien","invasive","present","China","CHN","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Anredera cordifolia (Ten.) Steenis","species","Plantae","alien","invasive","present","China","CHN","Anredera cordifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]",
"Cichla ocellaris Bloch & Schneider, 1801","species","Animalia","alien","null","present","China","CHN","Cichla ocellaris","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Solanum mauritianum Scopoli","species","Plantae","alien","null","present","China","CHN","Solanum mauritianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cenchrus incertus M.A.Curtis","species","Plantae","alien","invasive","present","China","CHN","Cenchrus spinifex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Xylotrechus rusticus (Linné, 1758)","species","Animalia","alien","null","present","China","CHN","Xylotrechus rusticus","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]",
"Callosobruchus maculatus (Fabricius, 1775)","species","Animalia","alien","invasive","present","China","CHN","Callosobruchus maculatus","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Scoparia dulcis L.","species","Plantae","alien","invasive","present","China","CHN","Scoparia dulcis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Hoplolatilus marcosi Burgess, 1978","species","Animalia","alien","null","present","China","CHN","Hoplolatilus marcosi","Animalia","Chordata","Actinopterygii","Perciformes","Malacanthidae","[""marine""]",
"Opuntia stricta (Haw.) Haw.","species","Plantae","alien","null","present","China","CHN","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Paralipsa gularis (Zeller, 1877)","species","Animalia","alien","invasive","present","China","CHN","Paralipsa gularis","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]",
"Obolodiplosis robiniae (Haldeman, 1847)","species","Animalia","alien","invasive","present","China","CHN","Obolodiplosis robiniae","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""host""]",
"Osphronemus goramy Lacépède, 1801","species","Animalia","alien","null","present","China","CHN","Osphronemus goramy","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater"",""brackish""]",
"Aegilops tauschii Coss.","species","Plantae","alien","invasive","present","China","CHN","Aegilops tauschii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Paspalum fimbriatum Kunth","species","Plantae","alien","null","present","China","CHN","Paspalum fimbriatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bidens bipinnata L.","species","Plantae","alien","invasive","present","China","CHN","Bidens bipinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Solea senegalensis Kaup, 1858","species","Animalia","alien","null","present","China","CHN","Solea senegalensis","Animalia","Chordata","Actinopterygii","Pleuronectiformes","Soleidae","[""marine""]",
"Axonopus fissifolius (Raddi) Kuhlm.","species","Plantae","alien","invasive","present","China","CHN","Axonopus fissifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Agave sisalana Perrine","species","Plantae","alien","null","present","China","CHN","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Bugula neritina (Linnaeus, 1758)","species","Animalia","alien","invasive","present","China","CHN","Bugula neritina","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]",
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","null","present","China","CHN","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Chaetodon ephippium Cuvier, 1831","species","Animalia","alien","null","present","China","CHN","Chaetodon ephippium","Animalia","Chordata","Actinopterygii","Perciformes","Chaetodontidae","[""marine""]",
"Anguilla anguilla (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Anguilla anguilla","Animalia","Chordata","Actinopterygii","Anguilliformes","Anguillidae","[""freshwater"",""brackish"",""marine""]",
"Morone mississippiensis Jordan & Eigenmann, 1887","species","Animalia","alien","null","present","China","CHN","Morone mississippiensis","Animalia","Chordata","Actinopterygii","Perciformes","Moronidae","[""freshwater""]",
"Hypostomus plecostomus (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Hypostomus plecostomus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Eupatorium cannabinum L.","species","Plantae","alien","invasive","present","China","CHN","Eupatorium cannabinum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Macrocystis pyrifera (Linnaeus) Agardh","species","Chromista","alien","null","present","China","CHN","Macrocystis pyrifera","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Laminariaceae","[""marine""]",
"Passiflora morifolia Masters","species","Plantae","alien","null","present","China","CHN","Passiflora morifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Pomacea gigas","species","Animalia","alien","null","present","China","CHN","Pomacea gigas","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Phytophthora cinnamomi Rands","species","Chromista","alien","null","present","China","CHN","Phytophthora cinnamomi","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]",
"Bunias orientalis L.","species","Plantae","alien","invasive","present","China","CHN","Bunias orientalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Ipomoea hederifolia L.","species","Plantae","alien","null","present","China","CHN","Ipomoea hederifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Holacanthus ciliaris (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Holacanthus ciliaris","Animalia","Chordata","Actinopterygii","Perciformes","Pomacanthidae","[""marine""]",
"Amaranthus albus L.","species","Plantae","alien","invasive","present","China","CHN","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Scrippsiella trochoidea (Stein) Loeblich Iii, 1976","species","Chromista","alien","null","present","China","CHN","Scrippsiella trochoidea","Chromista","Myzozoa","Dinophyceae","Peridiniales","Peridiniaceae","[""marine""]",
